tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
NX,2021,1,2021/03/05 11:16:31.000,,,,,3.0,102.0
NX,2021,1,2021/03/05 11:16:31.058,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:16:31.064,0.011,0.333,,,,
NX,2021,1,2021/03/05 11:16:31.064,0.011,0.5,,,,
NX,2021,1,2021/03/05 11:16:31.064,0.011,0.6,,,,
NX,2021,1,2021/03/05 11:16:31.198,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:16:31.316,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:16:32.881,0.008,0.5,,,,
NX,2021,1,2021/03/05 11:16:32.884,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:16:39.720,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:16:39.720,0.007,-0.333,,,,
NX,2021,1,2021/03/05 11:16:45.476,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:16:50.501,0.006,-0.333,,,,
NX,2021,1,2021/03/05 11:16:55.549,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:17:00.000,,,2.0,0.103,,
NX,2021,1,2021/03/05 11:17:05.000,,,,,2.0,108.0
NX,2021,1,2021/03/05 11:17:05.379,0.01,0.333,,,,
NX,2021,1,2021/03/05 11:17:06.317,0.011,0.0,,,,
NX,2021,1,2021/03/05 11:17:22.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:17:23.000,,,,,2.0,167.0
NX,2021,1,2021/03/05 11:18:00.000,,,25.0,0.083,,
NX,2021,1,2021/03/05 11:18:05.000,,,,,1.0,83.0
NX,2021,1,2021/03/05 11:18:11.825,0.005,0.2,,,,
NX,2021,1,2021/03/05 11:18:11.861,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:18:11.932,0.005,0.429,,,,
NX,2021,1,2021/03/05 11:18:13.638,0.009,-0.333,,,,
NX,2021,1,2021/03/05 11:18:22.011,0.005,-0.333,,,,
NX,2021,1,2021/03/05 11:18:22.011,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:18:22.011,0.005,0.2,,,,
NX,2021,1,2021/03/05 11:18:22.014,0.005,-0.333,,,,
NX,2021,1,2021/03/05 11:18:22.014,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:18:22.014,0.016,0.556,,,,
NX,2021,1,2021/03/05 11:18:22.059,0.005,0.2,,,,
NX,2021,1,2021/03/05 11:18:22.514,0.016,0.429,,,,
NX,2021,1,2021/03/05 11:18:24.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:18:28.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:18:28.555,0.004,-0.333,,,,
NX,2021,1,2021/03/05 11:18:28.555,0.004,0.0,,,,
NX,2021,1,2021/03/05 11:18:28.555,0.004,0.2,,,,
NX,2021,1,2021/03/05 11:18:28.558,0.004,0.0,,,,
NX,2021,1,2021/03/05 11:18:28.558,0.004,0.2,,,,
NX,2021,1,2021/03/05 11:18:28.559,0.016,0.429,,,,
NX,2021,1,2021/03/05 11:18:28.594,0.004,0.333,,,,
NX,2021,1,2021/03/05 11:18:29.000,,,,,2.0,200.0
NX,2021,1,2021/03/05 11:18:29.128,0.007,-0.333,,,,
NX,2021,1,2021/03/05 11:18:34.000,,,,,3.0,300.0
NX,2021,1,2021/03/05 11:18:34.530,0.01,-0.333,,,,
NX,2021,1,2021/03/05 11:18:36.000,,,,,4.0,213.0
NX,2021,1,2021/03/05 11:18:36.635,0.017,0.0,,,,
NX,2021,1,2021/03/05 11:18:37.651,0.004,0.667,,,,
NX,2021,1,2021/03/05 11:18:52.000,,,,,2.0,100.0
NX,2021,1,2021/03/05 11:18:52.718,0.003,0.667,,,,
NX,2021,1,2021/03/05 11:18:52.718,0.003,0.0,,,,
NX,2021,1,2021/03/05 11:19:00.000,,,4.0,0.03,,
NX,2021,1,2021/03/05 11:19:05.000,,,,,10.0,664.0
NX,2021,1,2021/03/05 11:19:05.447,0.004,0.667,,,,
NX,2021,1,2021/03/05 11:19:05.448,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:19:15.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:19:35.000,,,,,5.0,327.0
NX,2021,1,2021/03/05 11:19:35.101,0.007,0.714,,,,
NX,2021,1,2021/03/05 11:19:35.102,0.011,0.0,,,,
NX,2021,1,2021/03/05 11:20:00.000,,,100.0,0.806,,
NX,2021,1,2021/03/05 11:20:26.862,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:27.142,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:20:29.049,0.007,0.6,,,,
NX,2021,1,2021/03/05 11:20:29.057,0.007,0.667,,,,
NX,2021,1,2021/03/05 11:20:30.012,0.007,0.6,,,,
NX,2021,1,2021/03/05 11:20:32.835,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:20:34.282,0.003,0.0,,,,
NX,2021,1,2021/03/05 11:20:36.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:20:36.047,0.007,-0.333,,,,
NX,2021,1,2021/03/05 11:20:36.047,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:20:36.048,0.016,-0.714,,,,
NX,2021,1,2021/03/05 11:20:37.000,,,,,1.0,15.0
NX,2021,1,2021/03/05 11:20:37.736,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:37.869,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:20:37.882,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:37.904,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:38.000,,,,,1.0,68.0
NX,2021,1,2021/03/05 11:20:38.989,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:40.000,,,,,2.0,20.0
NX,2021,1,2021/03/05 11:20:40.725,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:40.725,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:41.900,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.875,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.876,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.877,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.878,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.879,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.880,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.881,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:45.882,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.018,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.019,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.090,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.091,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.114,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.115,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.117,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.118,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.119,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.120,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.121,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.122,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.122,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.123,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.124,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.126,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.127,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.128,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.129,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.130,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.131,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.132,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.133,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.134,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.135,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.136,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.137,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.138,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.139,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.140,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.141,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.142,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.143,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.144,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.145,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.146,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.147,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.148,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.149,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.150,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:46.151,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.001,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.002,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.003,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.004,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.005,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.006,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.007,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.024,0.006,-0.333,,,,
NX,2021,1,2021/03/05 11:20:47.024,0.072,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.024,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.025,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:47.027,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:52.543,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:52.544,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.162,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.176,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.198,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.201,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.208,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.254,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.283,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.285,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.306,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.632,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.637,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.645,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.659,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.736,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.737,0.006,-0.333,,,,
NX,2021,1,2021/03/05 11:20:53.738,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:53.950,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:20:56.868,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:20:56.869,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:00.000,,,21.0,1.052,,
NX,2021,1,2021/03/05 11:21:13.383,0.071,0.0,,,,
NX,2021,1,2021/03/05 11:21:15.684,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:15.684,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:21:16.342,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:16.735,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:16.735,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:21:34.726,0.005,0.2,,,,
NX,2021,1,2021/03/05 11:21:36.401,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:42.239,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:42.239,0.005,0.2,,,,
NX,2021,1,2021/03/05 11:21:42.766,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:43.548,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:44.545,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:21:44.912,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:46.218,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:46.491,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:47.410,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:47.552,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:47.564,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:48.748,0.084,0.0,,,,
NX,2021,1,2021/03/05 11:21:57.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:21:57.049,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:21:59.000,,,,,2.0,77.0
NX,2021,1,2021/03/05 11:22:00.000,,,4.0,0.12,1.0,6.0
NX,2021,1,2021/03/05 11:22:05.000,,,,,1.0,83.0
NX,2021,1,2021/03/05 11:22:48.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:22:56.000,,,,,4.0,222.0
NX,2021,1,2021/03/05 11:22:56.348,0.004,0.333,,,,
NX,2021,1,2021/03/05 11:22:56.348,0.014,0.0,,,,
NX,2021,1,2021/03/05 11:22:56.349,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:22:56.354,0.025,-0.333,,,,
NX,2021,1,2021/03/05 11:23:00.000,,,8.0,0.003,,
NX,2021,1,2021/03/05 11:23:11.742,0.006,0.5,,,,
NX,2021,1,2021/03/05 11:23:11.742,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:23:11.742,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:23:11.742,0.006,0.5,,,,
NX,2021,1,2021/03/05 11:23:11.745,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:23:11.745,0.005,0.5,,,,
NX,2021,1,2021/03/05 11:23:12.245,0.005,0.6,,,,
NX,2021,1,2021/03/05 11:23:12.806,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:23:26.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:23:59.000,,,,,1.0,20.0
NX,2021,1,2021/03/05 11:25:20.000,,,,,1.0,1.0
NX,2021,1,2021/03/05 11:26:00.000,,,28.0,3.396,,
NX,2021,1,2021/03/05 11:26:26.000,,,,,1.0,10.0
NX,2021,1,2021/03/05 11:26:27.000,,,,,8.0,790.0
NX,2021,1,2021/03/05 11:26:27.408,0.005,-0.5,,,,
NX,2021,1,2021/03/05 11:26:27.426,0.013,-0.2,,,,
NX,2021,1,2021/03/05 11:26:27.427,0.012,0.333,,,,
NX,2021,1,2021/03/05 11:26:27.427,0.012,0.0,,,,
NX,2021,1,2021/03/05 11:26:27.427,0.017,0.333,,,,
NX,2021,1,2021/03/05 11:26:27.427,0.015,0.714,,,,
NX,2021,1,2021/03/05 11:26:27.427,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:26:27.427,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:26:27.429,0.075,0.0,,,,
NX,2021,1,2021/03/05 11:26:27.431,0.151,0.0,,,,
NX,2021,1,2021/03/05 11:26:33.000,,,,,1.0,1.0
NX,2021,1,2021/03/05 11:26:40.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:26:40.914,0.006,-0.333,,,,
NX,2021,1,2021/03/05 11:26:40.921,0.005,-0.333,,,,
NX,2021,1,2021/03/05 11:26:40.921,0.087,0.0,,,,
NX,2021,1,2021/03/05 11:26:41.000,,,,,1.0,31.0
NX,2021,1,2021/03/05 11:26:41.975,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:26:42.519,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:42.545,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:26:42.566,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:42.567,0.087,0.0,,,,
NX,2021,1,2021/03/05 11:26:42.568,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:43.303,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:43.303,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:26:43.304,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:43.305,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:43.305,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:26:43.841,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:43.844,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:44.000,,,,,1.0,29.0
NX,2021,1,2021/03/05 11:26:44.870,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:26:44.870,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:26:46.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:27:00.000,,,7.0,15.632,,
NX,2021,1,2021/03/05 11:27:27.499,0.005,0.5,,,,
NX,2021,1,2021/03/05 11:27:51.000,,,,,2.0,105.0
NX,2021,1,2021/03/05 11:27:51.671,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:27:51.673,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:27:51.674,,,,,,
NX,2021,1,2021/03/05 11:27:51.700,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:27:51.718,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:27:51.736,0.008,0.0,,,,
NX,2021,1,2021/03/05 11:27:58.000,,,,,1.0,5.0
NX,2021,1,2021/03/05 11:28:00.000,,,18.0,0.012,1.0,100.0
NX,2021,1,2021/03/05 11:28:00.008,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:28:00.009,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:00.463,0.004,0.0,,,,
NX,2021,1,2021/03/05 11:28:00.471,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:00.475,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:00.475,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:28:11.535,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:11.538,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:28:20.542,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:28:20.542,0.006,0.5,,,,
NX,2021,1,2021/03/05 11:28:20.545,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:20.545,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:28:26.000,,,,,2.0,101.0
NX,2021,1,2021/03/05 11:28:26.895,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:26.901,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:28:27.396,0.005,0.0,,,,
NX,2021,1,2021/03/05 11:28:27.396,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:28:29.000,,,,,1.0,10.0
NX,2021,1,2021/03/05 11:28:46.000,,,,,2.0,236.0
NX,2021,1,2021/03/05 11:28:46.478,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:28:46.523,0.008,0.0,,,,
NX,2021,1,2021/03/05 11:28:59.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:29:00.000,,,30.0,4.498,,
NX,2021,1,2021/03/05 11:29:02.000,,,,,2.0,100.0
NX,2021,1,2021/03/05 11:29:04.163,0.007,-0.5,,,,
NX,2021,1,2021/03/05 11:29:11.005,0.141,0.0,,,,
NX,2021,1,2021/03/05 11:29:13.000,,,,,4.0,36.0
NX,2021,1,2021/03/05 11:29:19.000,,,,,7.0,641.0
NX,2021,1,2021/03/05 11:29:34.656,0.006,-0.5,,,,
NX,2021,1,2021/03/05 11:29:34.657,0.141,0.0,,,,
NX,2021,1,2021/03/05 11:29:41.190,0.006,-0.5,,,,
NX,2021,1,2021/03/05 11:29:42.885,0.077,0.0,,,,
NX,2021,1,2021/03/05 11:29:42.888,0.006,-0.5,,,,
NX,2021,1,2021/03/05 11:29:43.374,0.006,-0.333,,,,
NX,2021,1,2021/03/05 11:29:43.374,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:29:44.000,,,,,1.0,100.0
NX,2021,1,2021/03/05 11:29:51.000,,,,,7.0,505.0
NX,2021,1,2021/03/05 11:29:51.693,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:29:51.693,0.005,0.5,,,,
NX,2021,1,2021/03/05 11:29:51.693,0.005,0.333,,,,
NX,2021,1,2021/03/05 11:29:51.693,0.005,0.5,,,,
NX,2021,1,2021/03/05 11:29:51.694,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:29:51.744,0.003,0.0,,,,
NX,2021,1,2021/03/05 11:29:51.769,2.0,-1.0,,,,
NX,2021,1,2021/03/05 11:29:52.000,,,,,11.0,425.0
NX,2021,1,2021/03/05 11:29:52.070,0.009,0.5,,,,
NX,2021,1,2021/03/05 11:29:52.096,0.005,0.5,,,,
NX,2021,1,2021/03/05 11:29:52.096,0.009,0.5,,,,
NX,2021,1,2021/03/05 11:29:52.649,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:29:52.651,0.007,0.333,,,,
NX,2021,1,2021/03/05 11:29:52.651,0.007,0.5,,,,
NX,2021,1,2021/03/05 11:29:52.656,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:29:52.661,0.067,0.0,,,,
NX,2021,1,2021/03/05 11:29:52.738,0.007,0.6,,,,
NX,2021,1,2021/03/05 11:29:57.529,0.009,0.0,,,,
NX,2021,1,2021/03/05 11:29:57.529,0.009,0.333,,,,
NX,2021,1,2021/03/05 11:29:57.529,0.009,0.5,,,,
NX,2021,1,2021/03/05 11:29:57.531,0.009,0.333,,,,
NX,2021,1,2021/03/05 11:29:57.531,0.009,0.5,,,,
NX,2021,1,2021/03/05 11:29:57.613,0.009,0.6,,,,
NX,2021,1,2021/03/05 11:29:59.026,0.005,0.6,,,,
NX,2021,1,2021/03/05 11:30:00.000,,,45.0,3.757,,
NX,2021,1,2021/03/05 11:30:02.000,,,,,11.0,631.0
NX,2021,1,2021/03/05 11:30:02.037,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:30:03.000,,,,,2.0,117.0
NX,2021,1,2021/03/05 11:30:03.891,0.009,0.6,,,,
NX,2021,1,2021/03/05 11:30:03.891,0.03,-0.333,,,,
NX,2021,1,2021/03/05 11:30:03.901,-2.0,1.0,,,,
NX,2021,1,2021/03/05 11:30:03.902,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:30:03.902,0.024,0.333,,,,
NX,2021,1,2021/03/05 11:30:03.903,0.14,0.0,,,,
NX,2021,1,2021/03/05 11:30:03.904,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:30:03.904,0.006,0.5,,,,
NX,2021,1,2021/03/05 11:30:04.263,0.006,0.6,,,,
NX,2021,1,2021/03/05 11:30:04.496,0.019,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.000,,,,,2.0,200.0
NX,2021,1,2021/03/05 11:30:05.516,0.014,0.333,,,,
NX,2021,1,2021/03/05 11:30:05.516,0.023,0.333,,,,
NX,2021,1,2021/03/05 11:30:05.516,0.214,-0.333,,,,
NX,2021,1,2021/03/05 11:30:05.516,0.011,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.516,0.013,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.517,0.144,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.518,0.064,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.524,0.008,0.333,,,,
NX,2021,1,2021/03/05 11:30:05.546,0.013,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.594,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.594,0.007,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.594,0.007,0.333,,,,
NX,2021,1,2021/03/05 11:30:05.595,0.086,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.596,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.596,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:30:05.596,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:05.704,0.006,0.5,,,,
NX,2021,1,2021/03/05 11:30:07.321,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:30:14.000,,,,,1.0,7.0
NX,2021,1,2021/03/05 11:30:16.000,,,,,2.0,131.0
NX,2021,1,2021/03/05 11:30:38.729,0.013,0.0,,,,
NX,2021,1,2021/03/05 11:30:38.729,0.013,0.333,,,,
NX,2021,1,2021/03/05 11:30:38.750,0.017,0.0,,,,
NX,2021,1,2021/03/05 11:30:38.999,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:30:39.328,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:30:39.708,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:30:39.769,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:39.769,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:30:46.394,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:30:49.642,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:49.642,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:49.642,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:49.642,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:49.642,0.013,0.333,,,,
NX,2021,1,2021/03/05 11:30:50.748,0.07,0.0,,,,
NX,2021,1,2021/03/05 11:30:51.346,0.006,0.0,,,,
NX,2021,1,2021/03/05 11:30:51.346,0.006,0.333,,,,
NX,2021,1,2021/03/05 11:30:51.346,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:31:53.000,,,,,6.0,723.0
NX,2021,1,2021/03/05 11:32:00.000,,,7.0,0.095,,
NX,2021,1,2021/03/05 11:32:10.587,0.004,0.5,,,,
NX,2021,1,2021/03/05 11:32:10.587,0.004,0.333,,,,
NX,2021,1,2021/03/05 11:32:55.000,,,,,11.0,424.0
NX,2021,1,2021/03/05 11:32:55.555,0.009,0.0,,,,
NX,2021,1,2021/03/05 11:32:55.555,0.018,0.0,,,,
NX,2021,1,2021/03/05 11:32:55.556,0.023,0.333,,,,
NX,2021,1,2021/03/05 11:32:55.557,0.018,0.333,,,,
NX,2021,1,2021/03/05 11:32:55.586,0.018,0.333,,,,
NX,2021,1,2021/03/05 11:33:00.000,,,3.0,0.144,,
NX,2021,1,2021/03/05 11:33:20.688,0.013,0.2,,,,
NX,2021,1,2021/03/05 11:33:24.000,,,,,1.0,10.0
NX,2021,1,2021/03/05 11:33:34.700,0.014,0.0,,,,
NX,2021,1,2021/03/05 11:33:34.701,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:34:00.000,,,6.0,0.532,,
NX,2021,1,2021/03/05 11:34:05.085,0.007,-0.333,,,,
NX,2021,1,2021/03/05 11:34:37.835,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:34:45.000,,,,,1.0,2.0
NX,2021,1,2021/03/05 11:34:46.000,,,,,1.0,1.0
NX,2021,1,2021/03/05 11:34:46.019,0.015,-0.5,,,,
NX,2021,1,2021/03/05 11:34:46.019,0.018,0.333,,,,
NX,2021,1,2021/03/05 11:34:46.020,0.077,0.0,,,,
NX,2021,1,2021/03/05 11:34:46.243,0.15,0.0,,,,
NX,2021,1,2021/03/05 11:35:00.000,,,16.0,4.727,,
