tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
AAPL,2021,1,2021/01/27 17:00:00.000,,,118.0,0.049,6.0,291.0
AAPL,2021,1,2021/01/27 17:00:01.000,,,,,19.0,2068.0
AAPL,2021,1,2021/01/27 17:00:02.000,,,,,8.0,432.0
AAPL,2021,1,2021/01/27 17:00:03.000,,,,,24.0,3261.0
AAPL,2021,1,2021/01/27 17:00:04.000,,,,,2.0,50.0
AAPL,2021,1,2021/01/27 17:00:05.000,,,,,1.0,100.0
AAPL,2021,1,2021/01/27 17:00:06.000,,,,,5.0,28.0
AAPL,2021,1,2021/01/27 17:00:07.000,,,,,3.0,46.0
AAPL,2021,1,2021/01/27 17:00:08.000,,,,,2.0,27.0
AAPL,2021,1,2021/01/27 17:00:09.000,,,,,9.0,869.0
AAPL,2021,1,2021/01/27 17:00:10.000,,,,,3.0,273.0
AAPL,2021,1,2021/01/27 17:00:11.000,,,,,13.0,1047.0
AAPL,2021,1,2021/01/27 17:00:12.000,,,,,3.0,32.0
AAPL,2021,1,2021/01/27 17:00:13.000,,,,,7.0,636.0
AAPL,2021,1,2021/01/27 17:00:14.000,,,,,8.0,308.0
AAPL,2021,1,2021/01/27 17:00:15.000,,,,,9.0,689.0
AAPL,2021,1,2021/01/27 17:00:16.000,,,,,2.0,150.0
AAPL,2021,1,2021/01/27 17:00:17.000,,,,,7.0,292.0
AAPL,2021,1,2021/01/27 17:00:18.000,,,,,4.0,18.0
AAPL,2021,1,2021/01/27 17:00:19.000,,,,,3.0,39.0
AAPL,2021,1,2021/01/27 17:00:20.000,,,,,7.0,240.0
AAPL,2021,1,2021/01/27 17:00:21.000,,,,,8.0,1066.0
AAPL,2021,1,2021/01/27 17:00:22.000,,,,,5.0,315.0
AAPL,2021,1,2021/01/27 17:00:23.000,,,,,5.0,31.0
AAPL,2021,1,2021/01/27 17:00:24.000,,,,,2.0,26.0
AAPL,2021,1,2021/01/27 17:00:25.000,,,,,6.0,402.0
AAPL,2021,1,2021/01/27 17:00:26.000,,,,,8.0,1105.0
AAPL,2021,1,2021/01/27 17:00:27.000,,,,,1.0,1.0
AAPL,2021,1,2021/01/27 17:00:28.000,,,,,4.0,15.0
AAPL,2021,1,2021/01/27 17:00:29.000,,,,,6.0,97.0
AAPL,2021,1,2021/01/27 17:00:29.470,0.0,-0.333,,,,
AAPL,2021,1,2021/01/27 17:00:30.000,,,,,4.0,24.0
AAPL,2021,1,2021/01/27 17:00:31.000,,,,,6.0,121.0
AAPL,2021,1,2021/01/27 17:00:33.000,,,,,11.0,306.0
AAPL,2021,1,2021/01/27 17:00:34.000,,,,,16.0,1551.0
AAPL,2021,1,2021/01/27 17:00:35.000,,,,,10.0,619.0
AAPL,2021,1,2021/01/27 17:00:35.200,0.0,-0.959,,,,
AAPL,2021,1,2021/01/27 17:00:36.000,,,,,16.0,1302.0
AAPL,2021,1,2021/01/27 17:00:37.000,,,,,3.0,9.0
AAPL,2021,1,2021/01/27 17:00:38.000,,,,,6.0,220.0
AAPL,2021,1,2021/01/27 17:00:39.000,,,,,4.0,150.0
AAPL,2021,1,2021/01/27 17:00:40.000,,,,,1.0,2.0
AAPL,2021,1,2021/01/27 17:00:41.000,,,,,3.0,81.0
AAPL,2021,1,2021/01/27 17:00:42.000,,,,,8.0,1631.0
AAPL,2021,1,2021/01/27 17:00:43.000,,,,,5.0,204.0
AAPL,2021,1,2021/01/27 17:00:44.000,,,,,8.0,512.0
AAPL,2021,1,2021/01/27 17:00:44.688,0.0,-0.964,,,,
AAPL,2021,1,2021/01/27 17:00:45.000,,,,,2.0,6.0
AAPL,2021,1,2021/01/27 17:00:46.000,,,,,14.0,1020.0
AAPL,2021,1,2021/01/27 17:00:47.000,,,,,11.0,269.0
AAPL,2021,1,2021/01/27 17:00:48.000,,,,,8.0,606.0
AAPL,2021,1,2021/01/27 17:00:49.000,,,,,7.0,264.0
AAPL,2021,1,2021/01/27 17:00:50.000,,,,,5.0,101.0
AAPL,2021,1,2021/01/27 17:00:51.000,,,,,3.0,4.0
AAPL,2021,1,2021/01/27 17:00:52.000,,,,,2.0,104.0
AAPL,2021,1,2021/01/27 17:00:53.000,,,,,15.0,1220.0
AAPL,2021,1,2021/01/27 17:00:54.000,,,,,3.0,1104.0
AAPL,2021,1,2021/01/27 17:00:54.378,0.0,0.0,,,,
AAPL,2021,1,2021/01/27 17:00:55.000,,,,,10.0,208.0
AAPL,2021,1,2021/01/27 17:00:56.000,,,,,2.0,2.0
AAPL,2021,1,2021/01/27 17:00:57.000,,,,,6.0,461.0
AAPL,2021,1,2021/01/27 17:00:58.000,,,,,5.0,259.0
AAPL,2021,1,2021/01/27 17:00:59.000,,,,,5.0,104.0
AAPL,2021,1,2021/01/27 17:01:00.000,,,130.0,0.072,6.0,127.0
AAPL,2021,1,2021/01/27 17:01:01.000,,,,,5.0,29.0
AAPL,2021,1,2021/01/27 17:01:02.000,,,,,13.0,5702.0
AAPL,2021,1,2021/01/27 17:01:03.000,,,,,2.0,20.0
AAPL,2021,1,2021/01/27 17:01:04.000,,,,,4.0,102.0
AAPL,2021,1,2021/01/27 17:01:05.000,,,,,2.0,100.0
AAPL,2021,1,2021/01/27 17:01:06.000,,,,,13.0,313.0
AAPL,2021,1,2021/01/27 17:01:07.000,,,,,20.0,1631.0
AAPL,2021,1,2021/01/27 17:01:08.000,,,,,4.0,47.0
AAPL,2021,1,2021/01/27 17:01:09.000,,,,,14.0,959.0
AAPL,2021,1,2021/01/27 17:01:10.000,,,,,6.0,225.0
AAPL,2021,1,2021/01/27 17:01:11.000,,,,,10.0,1071.0
AAPL,2021,1,2021/01/27 17:01:12.000,,,,,4.0,110.0
AAPL,2021,1,2021/01/27 17:01:13.000,,,,,7.0,469.0
AAPL,2021,1,2021/01/27 17:01:14.000,,,,,3.0,101.0
AAPL,2021,1,2021/01/27 17:01:15.000,,,,,7.0,460.0
AAPL,2021,1,2021/01/27 17:01:16.000,,,,,2.0,10.0
AAPL,2021,1,2021/01/27 17:01:17.000,,,,,9.0,267.0
AAPL,2021,1,2021/01/27 17:01:17.196,0.0,0.0,,,,
AAPL,2021,1,2021/01/27 17:01:18.000,,,,,6.0,402.0
AAPL,2021,1,2021/01/27 17:01:19.000,,,,,1.0,30.0
AAPL,2021,1,2021/01/27 17:01:20.000,,,,,5.0,36.0
AAPL,2021,1,2021/01/27 17:01:21.000,,,,,6.0,415.0
AAPL,2021,1,2021/01/27 17:01:22.000,,,,,3.0,19.0
AAPL,2021,1,2021/01/27 17:01:23.000,,,,,39.0,3814.0
AAPL,2021,1,2021/01/27 17:01:24.000,,,,,14.0,642.0
AAPL,2021,1,2021/01/27 17:01:25.000,,,,,68.0,7877.0
AAPL,2021,1,2021/01/27 17:01:26.000,,,,,17.0,1112.0
AAPL,2021,1,2021/01/27 17:01:27.000,,,,,19.0,3774.0
AAPL,2021,1,2021/01/27 17:01:28.000,,,,,5.0,311.0
AAPL,2021,1,2021/01/27 17:01:29.000,,,,,5.0,224.0
AAPL,2021,1,2021/01/27 17:01:30.000,,,,,185.0,64113.0
AAPL,2021,1,2021/01/27 17:01:31.000,,,,,8.0,481.0
AAPL,2021,1,2021/01/27 17:01:32.000,,,,,38.0,2783.0
AAPL,2021,1,2021/01/27 17:01:33.000,,,,,44.0,3936.0
AAPL,2021,1,2021/01/27 17:01:34.000,,,,,7.0,194.0
AAPL,2021,1,2021/01/27 17:01:35.000,,,,,14.0,533.0
AAPL,2021,1,2021/01/27 17:01:36.000,,,,,3.0,11.0
AAPL,2021,1,2021/01/27 17:01:37.000,,,,,6.0,296.0
AAPL,2021,1,2021/01/27 17:01:37.677,0.001,0.077,,,,
AAPL,2021,1,2021/01/27 17:01:38.000,,,,,6.0,262.0
AAPL,2021,1,2021/01/27 17:01:39.000,,,,,6.0,411.0
AAPL,2021,1,2021/01/27 17:01:40.000,,,,,6.0,193.0
AAPL,2021,1,2021/01/27 17:01:41.000,,,,,3.0,7.0
AAPL,2021,1,2021/01/27 17:01:42.000,,,,,4.0,142.0
AAPL,2021,1,2021/01/27 17:01:43.000,,,,,21.0,2160.0
AAPL,2021,1,2021/01/27 17:01:44.000,,,,,5.0,704.0
AAPL,2021,1,2021/01/27 17:01:45.000,,,,,15.0,988.0
AAPL,2021,1,2021/01/27 17:01:46.000,,,,,4.0,156.0
AAPL,2021,1,2021/01/27 17:01:47.000,,,,,14.0,1537.0
AAPL,2021,1,2021/01/27 17:01:48.000,,,,,22.0,1221.0
AAPL,2021,1,2021/01/27 17:01:49.000,,,,,12.0,615.0
AAPL,2021,1,2021/01/27 17:01:50.000,,,,,22.0,2721.0
AAPL,2021,1,2021/01/27 17:01:51.000,,,,,16.0,1545.0
AAPL,2021,1,2021/01/27 17:01:52.000,,,,,35.0,5644.0
AAPL,2021,1,2021/01/27 17:01:52.389,0.001,0.333,,,,
AAPL,2021,1,2021/01/27 17:01:53.000,,,,,8.0,294.0
AAPL,2021,1,2021/01/27 17:01:54.000,,,,,5.0,414.0
AAPL,2021,1,2021/01/27 17:01:55.000,,,,,11.0,1261.0
AAPL,2021,1,2021/01/27 17:01:56.000,,,,,16.0,942.0
AAPL,2021,1,2021/01/27 17:01:57.000,,,,,9.0,311.0
AAPL,2021,1,2021/01/27 17:01:58.000,,,,,12.0,1533.0
AAPL,2021,1,2021/01/27 17:01:59.000,,,,,21.0,2365.0
AAPL,2021,1,2021/01/27 17:02:00.000,,,117.0,0.09,34.0,3420.0
AAPL,2021,1,2021/01/27 17:02:00.070,0.001,-0.714,,,,
AAPL,2021,1,2021/01/27 17:02:01.000,,,,,6.0,530.0
AAPL,2021,1,2021/01/27 17:02:02.000,,,,,5.0,601.0
AAPL,2021,1,2021/01/27 17:02:03.000,,,,,11.0,299.0
AAPL,2021,1,2021/01/27 17:02:04.000,,,,,11.0,687.0
AAPL,2021,1,2021/01/27 17:02:05.000,,,,,22.0,2104.0
AAPL,2021,1,2021/01/27 17:02:06.000,,,,,17.0,1042.0
AAPL,2021,1,2021/01/27 17:02:07.000,,,,,12.0,543.0
AAPL,2021,1,2021/01/27 17:02:08.000,,,,,7.0,417.0
AAPL,2021,1,2021/01/27 17:02:09.000,,,,,11.0,713.0
AAPL,2021,1,2021/01/27 17:02:10.000,,,,,19.0,1325.0
AAPL,2021,1,2021/01/27 17:02:11.000,,,,,6.0,243.0
AAPL,2021,1,2021/01/27 17:02:12.000,,,,,5.0,60.0
AAPL,2021,1,2021/01/27 17:02:13.000,,,,,15.0,2309.0
AAPL,2021,1,2021/01/27 17:02:14.000,,,,,5.0,835.0
AAPL,2021,1,2021/01/27 17:02:15.000,,,,,3.0,151.0
AAPL,2021,1,2021/01/27 17:02:16.000,,,,,8.0,704.0
AAPL,2021,1,2021/01/27 17:02:17.000,,,,,8.0,520.0
AAPL,2021,1,2021/01/27 17:02:18.000,,,,,13.0,890.0
AAPL,2021,1,2021/01/27 17:02:19.000,,,,,11.0,1842.0
AAPL,2021,1,2021/01/27 17:02:19.968,0.0,-0.333,,,,
AAPL,2021,1,2021/01/27 17:02:20.000,,,,,12.0,1626.0
AAPL,2021,1,2021/01/27 17:02:21.000,,,,,12.0,2181.0
AAPL,2021,1,2021/01/27 17:02:22.000,,,,,20.0,731.0
AAPL,2021,1,2021/01/27 17:02:23.000,,,,,5.0,176.0
AAPL,2021,1,2021/01/27 17:02:24.000,,,,,15.0,326.0
AAPL,2021,1,2021/01/27 17:02:25.000,,,,,7.0,613.0
AAPL,2021,1,2021/01/27 17:02:26.000,,,,,4.0,128.0
AAPL,2021,1,2021/01/27 17:02:27.000,,,,,8.0,219.0
AAPL,2021,1,2021/01/27 17:02:28.000,,,,,7.0,482.0
AAPL,2021,1,2021/01/27 17:02:29.000,,,,,14.0,1711.0
AAPL,2021,1,2021/01/27 17:02:30.000,,,,,13.0,1148.0
AAPL,2021,1,2021/01/27 17:02:31.000,,,,,30.0,3143.0
AAPL,2021,1,2021/01/27 17:02:32.000,,,,,18.0,923.0
AAPL,2021,1,2021/01/27 17:02:32.964,0.001,0.0,,,,
AAPL,2021,1,2021/01/27 17:02:33.000,,,,,20.0,1817.0
AAPL,2021,1,2021/01/27 17:02:33.775,0.0,0.167,,,,
AAPL,2021,1,2021/01/27 17:02:34.000,,,,,5.0,255.0
AAPL,2021,1,2021/01/27 17:02:35.000,,,,,2.0,10.0
AAPL,2021,1,2021/01/27 17:02:36.000,,,,,116.0,20511.0
AAPL,2021,1,2021/01/27 17:02:37.000,,,,,6.0,194.0
AAPL,2021,1,2021/01/27 17:02:38.000,,,,,5.0,277.0
AAPL,2021,1,2021/01/27 17:02:38.185,0.0,0.0,,,,
AAPL,2021,1,2021/01/27 17:02:39.000,,,,,4.0,400.0
AAPL,2021,1,2021/01/27 17:02:40.000,,,,,19.0,824.0
AAPL,2021,1,2021/01/27 17:02:41.000,,,,,9.0,408.0
AAPL,2021,1,2021/01/27 17:02:42.000,,,,,7.0,554.0
AAPL,2021,1,2021/01/27 17:02:43.000,,,,,21.0,2857.0
AAPL,2021,1,2021/01/27 17:02:44.000,,,,,12.0,1203.0
AAPL,2021,1,2021/01/27 17:02:45.000,,,,,12.0,470.0
AAPL,2021,1,2021/01/27 17:02:46.000,,,,,41.0,10867.0
AAPL,2021,1,2021/01/27 17:02:47.000,,,,,15.0,676.0
AAPL,2021,1,2021/01/27 17:02:48.000,,,,,6.0,157.0
AAPL,2021,1,2021/01/27 17:02:49.000,,,,,21.0,1560.0
AAPL,2021,1,2021/01/27 17:02:50.000,,,,,14.0,690.0
AAPL,2021,1,2021/01/27 17:02:51.000,,,,,52.0,5580.0
AAPL,2021,1,2021/01/27 17:02:52.000,,,,,2.0,106.0
AAPL,2021,1,2021/01/27 17:02:53.000,,,,,7.0,172.0
AAPL,2021,1,2021/01/27 17:02:54.000,,,,,12.0,3658.0
AAPL,2021,1,2021/01/27 17:02:55.000,,,,,9.0,667.0
AAPL,2021,1,2021/01/27 17:02:56.000,,,,,14.0,2221.0
AAPL,2021,1,2021/01/27 17:02:57.000,,,,,22.0,3856.0
AAPL,2021,1,2021/01/27 17:02:58.000,,,,,25.0,2415.0
AAPL,2021,1,2021/01/27 17:02:59.000,,,,,7.0,308.0
AAPL,2021,1,2021/01/27 17:03:00.000,,,219.0,13.679,19.0,1100.0
AAPL,2021,1,2021/01/27 17:03:01.000,,,,,5.0,114.0
AAPL,2021,1,2021/01/27 17:03:02.000,,,,,30.0,2332.0
AAPL,2021,1,2021/01/27 17:03:03.000,,,,,7.0,310.0
AAPL,2021,1,2021/01/27 17:03:04.000,,,,,24.0,4568.0
AAPL,2021,1,2021/01/27 17:03:05.000,,,,,6.0,86.0
AAPL,2021,1,2021/01/27 17:03:06.000,,,,,5.0,272.0
AAPL,2021,1,2021/01/27 17:03:07.000,,,,,26.0,1728.0
AAPL,2021,1,2021/01/27 17:03:08.000,,,,,48.0,4409.0
AAPL,2021,1,2021/01/27 17:03:09.000,,,,,12.0,1249.0
AAPL,2021,1,2021/01/27 17:03:09.536,0.001,0.962,,,,
AAPL,2021,1,2021/01/27 17:03:10.000,,,,,19.0,1184.0
AAPL,2021,1,2021/01/27 17:03:10.689,0.001,0.895,,,,
AAPL,2021,1,2021/01/27 17:03:11.000,,,,,24.0,2994.0
AAPL,2021,1,2021/01/27 17:03:12.000,,,,,14.0,1414.0
AAPL,2021,1,2021/01/27 17:03:12.811,0.001,0.0,,,,
AAPL,2021,1,2021/01/27 17:03:13.000,,,,,11.0,439.0
AAPL,2021,1,2021/01/27 17:03:14.000,,,,,19.0,755.0
AAPL,2021,1,2021/01/27 17:03:15.000,,,,,23.0,2702.0
AAPL,2021,1,2021/01/27 17:03:16.000,,,,,20.0,2220.0
AAPL,2021,1,2021/01/27 17:03:17.000,,,,,20.0,2077.0
AAPL,2021,1,2021/01/27 17:03:18.000,,,,,13.0,1015.0
AAPL,2021,1,2021/01/27 17:03:19.000,,,,,6.0,184.0
AAPL,2021,1,2021/01/27 17:03:20.000,,,,,9.0,536.0
AAPL,2021,1,2021/01/27 17:03:21.000,,,,,33.0,6043.0
AAPL,2021,1,2021/01/27 17:03:22.000,,,,,27.0,3334.0
AAPL,2021,1,2021/01/27 17:03:23.000,,,,,13.0,3253.0
AAPL,2021,1,2021/01/27 17:03:23.063,0.001,-0.333,,,,
AAPL,2021,1,2021/01/27 17:03:23.085,0.002,0.961,,,,
AAPL,2021,1,2021/01/27 17:03:23.334,0.002,0.961,,,,
AAPL,2021,1,2021/01/27 17:03:24.000,,,,,10.0,893.0
AAPL,2021,1,2021/01/27 17:03:25.000,,,,,25.0,2519.0
AAPL,2021,1,2021/01/27 17:03:26.000,,,,,76.0,11325.0
AAPL,2021,1,2021/01/27 17:03:26.113,0.001,0.2,,,,
AAPL,2021,1,2021/01/27 17:03:27.000,,,,,28.0,1855.0
AAPL,2021,1,2021/01/27 17:03:28.000,,,,,12.0,930.0
AAPL,2021,1,2021/01/27 17:03:29.000,,,,,18.0,1163.0
AAPL,2021,1,2021/01/27 17:03:30.000,,,,,17.0,966.0
AAPL,2021,1,2021/01/27 17:03:31.000,,,,,19.0,1227.0
AAPL,2021,1,2021/01/27 17:03:31.176,0.003,0.73,,,,
AAPL,2021,1,2021/01/27 17:03:32.000,,,,,16.0,1048.0
AAPL,2021,1,2021/01/27 17:03:33.000,,,,,12.0,634.0
AAPL,2021,1,2021/01/27 17:03:34.000,,,,,13.0,357.0
AAPL,2021,1,2021/01/27 17:03:35.000,,,,,9.0,206.0
AAPL,2021,1,2021/01/27 17:03:36.000,,,,,10.0,956.0
AAPL,2021,1,2021/01/27 17:03:37.000,,,,,27.0,4260.0
AAPL,2021,1,2021/01/27 17:03:38.000,,,,,14.0,1702.0
AAPL,2021,1,2021/01/27 17:03:39.000,,,,,8.0,502.0
AAPL,2021,1,2021/01/27 17:03:40.000,,,,,18.0,2577.0
AAPL,2021,1,2021/01/27 17:03:41.000,,,,,6.0,36.0
AAPL,2021,1,2021/01/27 17:03:42.000,,,,,14.0,463.0
AAPL,2021,1,2021/01/27 17:03:43.000,,,,,10.0,1534.0
AAPL,2021,1,2021/01/27 17:03:44.000,,,,,14.0,832.0
AAPL,2021,1,2021/01/27 17:03:45.000,,,,,83.0,12068.0
AAPL,2021,1,2021/01/27 17:03:45.560,0.001,0.677,,,,
AAPL,2021,1,2021/01/27 17:03:46.000,,,,,12.0,774.0
AAPL,2021,1,2021/01/27 17:03:47.000,,,,,59.0,11690.0
AAPL,2021,1,2021/01/27 17:03:48.000,,,,,20.0,1204.0
AAPL,2021,1,2021/01/27 17:03:49.000,,,,,256.0,58123.0
AAPL,2021,1,2021/01/27 17:03:50.000,,,,,55.0,7607.0
AAPL,2021,1,2021/01/27 17:03:51.000,,,,,18.0,631.0
AAPL,2021,1,2021/01/27 17:03:52.000,,,,,20.0,587.0
AAPL,2021,1,2021/01/27 17:03:53.000,,,,,21.0,1406.0
AAPL,2021,1,2021/01/27 17:03:54.000,,,,,19.0,1057.0
AAPL,2021,1,2021/01/27 17:03:55.000,,,,,13.0,511.0
AAPL,2021,1,2021/01/27 17:03:56.000,,,,,51.0,13613.0
AAPL,2021,1,2021/01/27 17:03:57.000,,,,,14.0,528.0
AAPL,2021,1,2021/01/27 17:03:58.000,,,,,17.0,802.0
AAPL,2021,1,2021/01/27 17:03:59.000,,,,,6.0,554.0
AAPL,2021,1,2021/01/27 17:04:00.000,,,113.0,0.144,28.0,2158.0
AAPL,2021,1,2021/01/27 17:04:01.000,,,,,16.0,1372.0
AAPL,2021,1,2021/01/27 17:04:02.000,,,,,38.0,2942.0
AAPL,2021,1,2021/01/27 17:04:03.000,,,,,60.0,8559.0
AAPL,2021,1,2021/01/27 17:04:04.000,,,,,35.0,3541.0
AAPL,2021,1,2021/01/27 17:04:05.000,,,,,10.0,505.0
AAPL,2021,1,2021/01/27 17:04:06.000,,,,,17.0,2488.0
AAPL,2021,1,2021/01/27 17:04:07.000,,,,,19.0,1229.0
AAPL,2021,1,2021/01/27 17:04:08.000,,,,,6.0,168.0
AAPL,2021,1,2021/01/27 17:04:09.000,,,,,10.0,5510.0
AAPL,2021,1,2021/01/27 17:04:10.000,,,,,23.0,1931.0
AAPL,2021,1,2021/01/27 17:04:11.000,,,,,10.0,404.0
AAPL,2021,1,2021/01/27 17:04:12.000,,,,,7.0,350.0
AAPL,2021,1,2021/01/27 17:04:13.000,,,,,18.0,3900.0
AAPL,2021,1,2021/01/27 17:04:14.000,,,,,34.0,3728.0
AAPL,2021,1,2021/01/27 17:04:15.000,,,,,14.0,936.0
AAPL,2021,1,2021/01/27 17:04:16.000,,,,,11.0,3955.0
AAPL,2021,1,2021/01/27 17:04:17.000,,,,,14.0,2111.0
AAPL,2021,1,2021/01/27 17:04:18.000,,,,,25.0,1291.0
AAPL,2021,1,2021/01/27 17:04:19.000,,,,,7.0,2137.0
AAPL,2021,1,2021/01/27 17:04:20.000,,,,,11.0,1747.0
AAPL,2021,1,2021/01/27 17:04:21.000,,,,,40.0,31881.0
AAPL,2021,1,2021/01/27 17:04:22.000,,,,,22.0,6452.0
AAPL,2021,1,2021/01/27 17:04:23.000,,,,,18.0,1748.0
AAPL,2021,1,2021/01/27 17:04:24.000,,,,,18.0,2056.0
AAPL,2021,1,2021/01/27 17:04:25.000,,,,,5.0,380.0
AAPL,2021,1,2021/01/27 17:04:26.000,,,,,19.0,1634.0
AAPL,2021,1,2021/01/27 17:04:27.000,,,,,19.0,1099.0
AAPL,2021,1,2021/01/27 17:04:28.000,,,,,25.0,1620.0
AAPL,2021,1,2021/01/27 17:04:29.000,,,,,34.0,3903.0
AAPL,2021,1,2021/01/27 17:04:30.000,,,,,15.0,1601.0
AAPL,2021,1,2021/01/27 17:04:31.000,,,,,29.0,2091.0
AAPL,2021,1,2021/01/27 17:04:32.000,,,,,10.0,710.0
AAPL,2021,1,2021/01/27 17:04:33.000,,,,,25.0,2428.0
AAPL,2021,1,2021/01/27 17:04:34.000,,,,,12.0,5256.0
AAPL,2021,1,2021/01/27 17:04:34.007,0.003,0.0,,,,
AAPL,2021,1,2021/01/27 17:04:35.000,,,,,15.0,4070.0
AAPL,2021,1,2021/01/27 17:04:36.000,,,,,12.0,2137.0
AAPL,2021,1,2021/01/27 17:04:37.000,,,,,11.0,845.0
AAPL,2021,1,2021/01/27 17:04:38.000,,,,,15.0,1497.0
AAPL,2021,1,2021/01/27 17:04:39.000,,,,,14.0,848.0
AAPL,2021,1,2021/01/27 17:04:40.000,,,,,2.0,19.0
AAPL,2021,1,2021/01/27 17:04:41.000,,,,,8.0,258.0
AAPL,2021,1,2021/01/27 17:04:41.804,0.001,-0.943,,,,
AAPL,2021,1,2021/01/27 17:04:42.000,,,,,6.0,387.0
AAPL,2021,1,2021/01/27 17:04:43.000,,,,,3.0,28.0
AAPL,2021,1,2021/01/27 17:04:44.000,,,,,13.0,729.0
AAPL,2021,1,2021/01/27 17:04:45.000,,,,,12.0,577.0
AAPL,2021,1,2021/01/27 17:04:46.000,,,,,11.0,90.0
AAPL,2021,1,2021/01/27 17:04:47.000,,,,,8.0,133.0
AAPL,2021,1,2021/01/27 17:04:48.000,,,,,8.0,245.0
AAPL,2021,1,2021/01/27 17:04:49.000,,,,,5.0,207.0
AAPL,2021,1,2021/01/27 17:04:50.000,,,,,9.0,312.0
AAPL,2021,1,2021/01/27 17:04:51.000,,,,,9.0,1000.0
AAPL,2021,1,2021/01/27 17:04:52.000,,,,,6.0,129.0
AAPL,2021,1,2021/01/27 17:04:53.000,,,,,13.0,539.0
AAPL,2021,1,2021/01/27 17:04:54.000,,,,,13.0,278.0
AAPL,2021,1,2021/01/27 17:04:55.000,,,,,55.0,12830.0
AAPL,2021,1,2021/01/27 17:04:55.524,0.001,0.111,,,,
AAPL,2021,1,2021/01/27 17:04:56.000,,,,,42.0,30212.0
AAPL,2021,1,2021/01/27 17:04:57.000,,,,,13.0,1997.0
AAPL,2021,1,2021/01/27 17:04:58.000,,,,,15.0,1143.0
AAPL,2021,1,2021/01/27 17:04:59.000,,,,,53.0,5952.0
AAPL,2021,1,2021/01/27 17:05:00.000,,,108.0,19.508,5.0,360.0
AAPL,2021,1,2021/01/27 17:05:01.000,,,,,17.0,1406.0
AAPL,2021,1,2021/01/27 17:05:02.000,,,,,10.0,832.0
AAPL,2021,1,2021/01/27 17:05:03.000,,,,,7.0,426.0
AAPL,2021,1,2021/01/27 17:05:04.000,,,,,6.0,237.0
AAPL,2021,1,2021/01/27 17:05:05.000,,,,,27.0,2004.0
AAPL,2021,1,2021/01/27 17:05:06.000,,,,,17.0,2405.0
AAPL,2021,1,2021/01/27 17:05:06.678,0.002,0.0,,,,
AAPL,2021,1,2021/01/27 17:05:07.000,,,,,18.0,1874.0
AAPL,2021,1,2021/01/27 17:05:08.000,,,,,10.0,860.0
AAPL,2021,1,2021/01/27 17:05:09.000,,,,,3.0,142.0
AAPL,2021,1,2021/01/27 17:05:10.000,,,,,3.0,78.0
AAPL,2021,1,2021/01/27 17:05:11.000,,,,,8.0,813.0
AAPL,2021,1,2021/01/27 17:05:12.000,,,,,6.0,212.0
AAPL,2021,1,2021/01/27 17:05:13.000,,,,,16.0,1060.0
AAPL,2021,1,2021/01/27 17:05:14.000,,,,,10.0,3305.0
AAPL,2021,1,2021/01/27 17:05:15.000,,,,,8.0,452.0
AAPL,2021,1,2021/01/27 17:05:16.000,,,,,13.0,869.0
AAPL,2021,1,2021/01/27 17:05:17.000,,,,,14.0,581.0
AAPL,2021,1,2021/01/27 17:05:18.000,,,,,7.0,781.0
AAPL,2021,1,2021/01/27 17:05:19.000,,,,,7.0,798.0
AAPL,2021,1,2021/01/27 17:05:20.000,,,,,8.0,194.0
AAPL,2021,1,2021/01/27 17:05:21.000,,,,,9.0,621.0
AAPL,2021,1,2021/01/27 17:05:22.000,,,,,18.0,949.0
AAPL,2021,1,2021/01/27 17:05:23.000,,,,,5.0,211.0
AAPL,2021,1,2021/01/27 17:05:24.000,,,,,2.0,150.0
AAPL,2021,1,2021/01/27 17:05:25.000,,,,,4.0,186.0
AAPL,2021,1,2021/01/27 17:05:26.000,,,,,9.0,346.0
AAPL,2021,1,2021/01/27 17:05:27.000,,,,,17.0,1106.0
AAPL,2021,1,2021/01/27 17:05:28.000,,,,,7.0,300.0
AAPL,2021,1,2021/01/27 17:05:29.000,,,,,12.0,1791.0
AAPL,2021,1,2021/01/27 17:05:30.000,,,,,22.0,1943.0
AAPL,2021,1,2021/01/27 17:05:31.000,,,,,15.0,1542.0
AAPL,2021,1,2021/01/27 17:05:32.000,,,,,5.0,60.0
AAPL,2021,1,2021/01/27 17:05:33.000,,,,,23.0,2856.0
AAPL,2021,1,2021/01/27 17:05:34.000,,,,,10.0,2268.0
AAPL,2021,1,2021/01/27 17:05:35.000,,,,,6.0,177.0
AAPL,2021,1,2021/01/27 17:05:36.000,,,,,11.0,316.0
AAPL,2021,1,2021/01/27 17:05:38.000,,,,,4.0,6.0
AAPL,2021,1,2021/01/27 17:05:39.000,,,,,14.0,914.0
AAPL,2021,1,2021/01/27 17:05:40.000,,,,,22.0,1094.0
AAPL,2021,1,2021/01/27 17:05:41.000,,,,,11.0,684.0
AAPL,2021,1,2021/01/27 17:05:42.000,,,,,13.0,854.0
AAPL,2021,1,2021/01/27 17:05:43.000,,,,,19.0,5216.0
AAPL,2021,1,2021/01/27 17:05:44.000,,,,,1.0,50.0
AAPL,2021,1,2021/01/27 17:05:45.000,,,,,9.0,319.0
AAPL,2021,1,2021/01/27 17:05:46.000,,,,,38.0,23533.0
AAPL,2021,1,2021/01/27 17:05:47.000,,,,,18.0,3938.0
