tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
CPA,2021,2,2021/08/05 11:12:41.912,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.915,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.915,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.917,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.917,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.920,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.920,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.922,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.922,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.925,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.925,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.927,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.927,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.930,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.930,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.930,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.930,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.932,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.932,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.932,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.932,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.934,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.934,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.934,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.934,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.937,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.937,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.939,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.939,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.939,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.939,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.942,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.942,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.944,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.944,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.947,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.947,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.949,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.949,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.952,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.952,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.954,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.954,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.956,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.956,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.959,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.959,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.961,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.961,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.964,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.964,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.966,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.966,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.969,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.969,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.971,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.971,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.974,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.974,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.976,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.976,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.978,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.978,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.981,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.981,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.983,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.983,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.986,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.986,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.988,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.988,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.991,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.991,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.993,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.993,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.996,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.996,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.998,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:41.998,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.001,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.001,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.003,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.003,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.005,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:12:42.005,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:13:00.000,,,75.0,16.922,,
CPA,2021,2,2021/08/05 11:13:05.000,,,,,34.0,1503.0
CPA,2021,2,2021/08/05 11:13:05.029,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.029,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.029,0.005,0.333,,,,
CPA,2021,2,2021/08/05 11:13:05.029,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.003,0.5,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.003,0.6,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.030,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:13:05.031,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:05.031,0.003,0.5,,,,
CPA,2021,2,2021/08/05 11:13:05.159,0.003,0.6,,,,
CPA,2021,2,2021/08/05 11:13:05.159,0.003,0.667,,,,
CPA,2021,2,2021/08/05 11:13:06.938,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:06.939,0.003,0.6,,,,
CPA,2021,2,2021/08/05 11:13:08.031,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:13:08.032,0.003,0.5,,,,
CPA,2021,2,2021/08/05 11:13:08.032,0.003,0.333,,,,
CPA,2021,2,2021/08/05 11:13:09.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:13:10.290,0.011,0.333,,,,
CPA,2021,2,2021/08/05 11:13:28.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:13:34.000,,,,,2.0,100.0
CPA,2021,2,2021/08/05 11:13:34.514,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:34.515,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:13:34.517,,,,,,
CPA,2021,2,2021/08/05 11:13:34.519,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:35.673,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:36.425,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:36.425,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.000,,,,,25.0,1913.0
CPA,2021,2,2021/08/05 11:13:38.837,0.005,0.818,,,,
CPA,2021,2,2021/08/05 11:13:38.837,0.002,0.818,,,,
CPA,2021,2,2021/08/05 11:13:38.837,0.005,0.818,,,,
CPA,2021,2,2021/08/05 11:13:38.837,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.838,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.838,0.005,0.8,,,,
CPA,2021,2,2021/08/05 11:13:38.838,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:13:38.838,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.839,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.839,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.843,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.954,0.005,0.667,,,,
CPA,2021,2,2021/08/05 11:13:38.954,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.954,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.955,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.955,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:13:38.955,,,,,,
CPA,2021,2,2021/08/05 11:13:38.960,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:13:38.986,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:39.035,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:40.925,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:40.925,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:41.407,0.004,-0.6,,,,
CPA,2021,2,2021/08/05 11:13:52.864,0.003,-0.5,,,,
CPA,2021,2,2021/08/05 11:13:52.864,0.003,-0.6,,,,
CPA,2021,2,2021/08/05 11:13:55.000,,,,,9.0,974.0
CPA,2021,2,2021/08/05 11:13:55.322,0.003,0.6,,,,
CPA,2021,2,2021/08/05 11:13:55.322,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.322,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.322,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.322,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:13:55.322,0.006,-0.6,,,,
CPA,2021,2,2021/08/05 11:13:55.323,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:13:55.323,0.042,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.323,0.076,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.323,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:13:55.326,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.327,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.330,0.044,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.331,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:13:55.333,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:13:55.557,0.007,0.5,,,,
CPA,2021,2,2021/08/05 11:13:55.822,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:56.322,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:13:57.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:13:57.917,0.008,-0.5,,,,
CPA,2021,2,2021/08/05 11:13:57.918,0.076,0.0,,,,
CPA,2021,2,2021/08/05 11:13:57.918,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:13:57.918,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:13:57.928,0.006,0.5,,,,
CPA,2021,2,2021/08/05 11:13:58.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:14:00.000,,,67.0,24.368,,
CPA,2021,2,2021/08/05 11:14:01.000,,,,,2.0,100.0
CPA,2021,2,2021/08/05 11:14:01.942,0.008,-0.2,,,,
CPA,2021,2,2021/08/05 11:14:01.945,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:14:02.492,0.006,0.333,,,,
CPA,2021,2,2021/08/05 11:14:02.493,0.005,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:02.503,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:14:04.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:14:07.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:14:11.000,,,,,9.0,194.0
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:11.462,0.006,-0.2,,,,
CPA,2021,2,2021/08/05 11:14:11.463,0.006,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:11.463,,,,,,
CPA,2021,2,2021/08/05 11:14:11.692,0.009,0.0,,,,
CPA,2021,2,2021/08/05 11:14:14.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:14:14.322,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:14:14.322,0.006,0.143,,,,
CPA,2021,2,2021/08/05 11:14:14.322,0.006,0.25,,,,
CPA,2021,2,2021/08/05 11:14:14.463,0.006,0.143,,,,
CPA,2021,2,2021/08/05 11:14:14.463,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:14:15.015,0.011,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:32.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:14:37.106,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:46.370,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:14:48.000,,,,,14.0,689.0
CPA,2021,2,2021/08/05 11:14:48.780,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:14:48.780,0.007,0.333,,,,
CPA,2021,2,2021/08/05 11:14:48.781,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:14:48.781,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:14:49.969,0.003,-0.5,,,,
CPA,2021,2,2021/08/05 11:14:49.973,0.003,0.333,,,,
CPA,2021,2,2021/08/05 11:14:49.973,,,,,,
CPA,2021,2,2021/08/05 11:14:51.098,0.003,0.333,,,,
CPA,2021,2,2021/08/05 11:14:55.576,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.576,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.577,0.015,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.578,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.627,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.628,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.629,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.630,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.631,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.632,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.633,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.634,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.635,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.636,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.637,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.638,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.639,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.640,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.641,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.642,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.643,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.815,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:55.817,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:56.624,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:14:56.625,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:56.626,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:56.826,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:56.827,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.093,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.281,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.282,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.338,0.003,0.333,,,,
CPA,2021,2,2021/08/05 11:14:57.344,0.003,0.333,,,,
CPA,2021,2,2021/08/05 11:14:57.345,,,,,,
CPA,2021,2,2021/08/05 11:14:57.345,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.626,0.012,0.0,,,,
CPA,2021,2,2021/08/05 11:14:57.626,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:14:58.601,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:14:59.684,0.01,0.0,,,,
CPA,2021,2,2021/08/05 11:15:00.000,,,86.0,24.669,,
CPA,2021,2,2021/08/05 11:15:04.000,,,,,5.0,618.0
CPA,2021,2,2021/08/05 11:15:04.766,0.054,0.0,,,,
CPA,2021,2,2021/08/05 11:15:04.766,0.044,0.0,,,,
CPA,2021,2,2021/08/05 11:15:04.767,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:15:04.768,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:04.769,,,,,,
CPA,2021,2,2021/08/05 11:15:05.442,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:07.183,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.000,,,,,4.0,300.0
CPA,2021,2,2021/08/05 11:15:08.619,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.620,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.620,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.621,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.621,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:15:08.621,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:08.621,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.621,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:08.621,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:08.623,0.003,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:08.623,0.003,-0.2,,,,
CPA,2021,2,2021/08/05 11:15:08.624,0.003,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:08.650,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:10.509,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:10.509,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:10.509,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:10.509,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:10.509,,,,,,
CPA,2021,2,2021/08/05 11:15:11.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:12.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:12.791,0.048,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.048,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.048,-0.6,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.048,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.048,-0.6,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:12.791,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:12.791,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:15:12.791,,,,,,
CPA,2021,2,2021/08/05 11:15:12.792,0.048,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:12.841,0.048,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:12.841,0.048,0.0,,,,
CPA,2021,2,2021/08/05 11:15:12.941,0.103,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:16.000,,,,,3.0,282.0
CPA,2021,2,2021/08/05 11:15:16.335,0.048,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.048,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.048,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.048,-0.6,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.335,0.048,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.336,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:15:16.336,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.337,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:16.366,,,,,,
CPA,2021,2,2021/08/05 11:15:16.485,0.103,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:17.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:20.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:20.558,0.005,-0.2,,,,
CPA,2021,2,2021/08/05 11:15:20.559,0.008,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:21.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:21.868,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:15:22.000,,,,,1.0,3.0
CPA,2021,2,2021/08/05 11:15:24.000,,,,,3.0,300.0
CPA,2021,2,2021/08/05 11:15:24.057,0.005,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:24.061,0.005,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.061,0.01,-0.5,,,,
CPA,2021,2,2021/08/05 11:15:24.061,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.062,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.062,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:24.062,0.004,0.333,,,,
CPA,2021,2,2021/08/05 11:15:24.062,0.004,0.5,,,,
CPA,2021,2,2021/08/05 11:15:24.063,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.067,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.067,0.007,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:24.067,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.072,0.011,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:24.074,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:15:24.075,0.008,0.667,,,,
CPA,2021,2,2021/08/05 11:15:24.122,0.008,0.429,,,,
CPA,2021,2,2021/08/05 11:15:25.565,0.058,0.0,,,,
CPA,2021,2,2021/08/05 11:15:26.162,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:27.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:27.163,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:27.168,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:15:27.172,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:29.000,,,,,7.0,800.0
CPA,2021,2,2021/08/05 11:15:31.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:15:32.075,0.006,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:34.999,0.006,0.0,,,,
CPA,2021,2,2021/08/05 11:15:37.000,,,,,2.0,200.0
CPA,2021,2,2021/08/05 11:15:39.344,-2.0,1.0,,,,
CPA,2021,2,2021/08/05 11:15:39.344,0.003,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:50.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:15:55.000,,,,,8.0,507.0
CPA,2021,2,2021/08/05 11:15:55.868,0.005,-0.333,,,,
CPA,2021,2,2021/08/05 11:15:55.869,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:15:55.869,0.007,0.333,,,,
CPA,2021,2,2021/08/05 11:15:55.871,0.007,0.5,,,,
CPA,2021,2,2021/08/05 11:15:58.874,0.007,0.333,,,,
CPA,2021,2,2021/08/05 11:15:59.000,,,,,3.0,272.0
CPA,2021,2,2021/08/05 11:15:59.294,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:15:59.295,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:15:59.344,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:16:00.000,,,63.0,23.244,3.0,300.0
CPA,2021,2,2021/08/05 11:16:00.408,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:16:00.726,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:16:01.000,,,,,2.0,101.0
CPA,2021,2,2021/08/05 11:16:01.828,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:16:02.345,0.002,0.0,,,,
CPA,2021,2,2021/08/05 11:16:08.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:16:08.716,0.004,0.0,,,,
CPA,2021,2,2021/08/05 11:16:08.717,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:16:11.760,0.002,-0.5,,,,
CPA,2021,2,2021/08/05 11:16:11.760,0.002,-0.6,,,,
CPA,2021,2,2021/08/05 11:16:13.000,,,,,4.0,200.0
CPA,2021,2,2021/08/05 11:16:13.237,0.004,-0.667,,,,
CPA,2021,2,2021/08/05 11:16:13.237,0.049,0.0,,,,
CPA,2021,2,2021/08/05 11:16:13.267,0.004,-0.333,,,,
CPA,2021,2,2021/08/05 11:16:17.000,,,,,1.0,100.0
CPA,2021,2,2021/08/05 11:16:17.950,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:16:17.950,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:16:17.951,0.058,0.333,,,,
CPA,2021,2,2021/08/05 11:16:17.951,,,,,,
CPA,2021,2,2021/08/05 11:16:18.000,,,,,9.0,772.0
CPA,2021,2,2021/08/05 11:16:18.517,0.058,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.518,0.086,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.518,0.101,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.518,2.0,-1.0,,,,
CPA,2021,2,2021/08/05 11:16:18.518,0.007,0.333,,,,
CPA,2021,2,2021/08/05 11:16:18.518,0.003,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.519,0.008,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.526,0.007,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.548,0.049,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.548,0.086,0.0,,,,
CPA,2021,2,2021/08/05 11:16:18.548,0.007,0.333,,,,
