tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
TDG,2021,2,2021/05/11 11:33:55.000,,,,,2.0,4.0
TDG,2021,2,2021/05/11 11:34:00.000,,,9.0,199.283,,
TDG,2021,2,2021/05/11 11:34:05.000,,,,,9.0,34.0
TDG,2021,2,2021/05/11 11:34:07.000,,,,,1.0,5.0
TDG,2021,2,2021/05/11 11:34:09.199,0.006,0.333,,,,
TDG,2021,2,2021/05/11 11:34:13.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:34:16.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:34:22.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:23.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:24.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:25.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:26.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:27.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:34:29.000,,,,,2.0,7.0
TDG,2021,2,2021/05/11 11:34:39.000,,,,,2.0,200.0
TDG,2021,2,2021/05/11 11:34:40.000,,,,,16.0,561.0
TDG,2021,2,2021/05/11 11:34:40.054,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.342,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.446,0.003,0.333,,,,
TDG,2021,2,2021/05/11 11:34:40.458,0.022,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.458,0.022,-0.333,,,,
TDG,2021,2,2021/05/11 11:34:40.458,0.022,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.458,0.022,-0.333,,,,
TDG,2021,2,2021/05/11 11:34:40.458,0.021,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.536,0.022,0.0,,,,
TDG,2021,2,2021/05/11 11:34:40.608,0.063,0.0,,,,
TDG,2021,2,2021/05/11 11:34:41.000,,,,,2.0,3.0
TDG,2021,2,2021/05/11 11:35:00.000,,,17.0,364.077,,
TDG,2021,2,2021/05/11 11:35:03.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:35:03.496,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:35:03.500,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:35:03.663,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:35:03.774,,,,,,
TDG,2021,2,2021/05/11 11:35:03.939,0.003,0.333,,,,
TDG,2021,2,2021/05/11 11:35:03.939,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:35:04.392,,,,,,
TDG,2021,2,2021/05/11 11:35:04.496,0.003,0.333,,,,
TDG,2021,2,2021/05/11 11:35:05.000,,,,,2.0,100.0
TDG,2021,2,2021/05/11 11:35:12.373,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:35:12.376,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:35:12.376,0.003,0.333,,,,
TDG,2021,2,2021/05/11 11:35:12.515,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:35:12.791,0.003,0.5,,,,
TDG,2021,2,2021/05/11 11:35:13.066,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:35:16.000,,,,,12.0,560.0
TDG,2021,2,2021/05/11 11:35:16.407,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:35:16.408,0.003,0.333,,,,
TDG,2021,2,2021/05/11 11:35:25.000,,,,,1.0,11.0
TDG,2021,2,2021/05/11 11:35:28.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:35:50.290,,,,,,
TDG,2021,2,2021/05/11 11:36:00.000,,,1.0,,,
TDG,2021,2,2021/05/11 11:36:00.001,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:36:02.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:36:05.000,,,,,3.0,100.0
TDG,2021,2,2021/05/11 11:36:45.000,,,,,1.0,2.0
TDG,2021,2,2021/05/11 11:36:49.000,,,,,1.0,63.0
TDG,2021,2,2021/05/11 11:36:51.000,,,,,2.0,200.0
TDG,2021,2,2021/05/11 11:36:52.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:36:59.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:37:00.000,,,14.0,117.505,,
TDG,2021,2,2021/05/11 11:37:05.000,,,,,1.0,10.0
TDG,2021,2,2021/05/11 11:37:10.000,,,,,2.0,200.0
TDG,2021,2,2021/05/11 11:37:10.286,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:37:10.286,0.007,0.0,,,,
TDG,2021,2,2021/05/11 11:37:11.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:37:22.696,0.007,0.333,,,,
TDG,2021,2,2021/05/11 11:37:40.000,,,,,30.0,447.0
TDG,2021,2,2021/05/11 11:37:40.338,0.007,0.333,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.005,0.333,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.04,0.0,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.083,0.0,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.007,0.333,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:37:40.338,0.007,0.0,,,,
TDG,2021,2,2021/05/11 11:37:40.338,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:37:40.338,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:37:40.342,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:37:40.342,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:37:41.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:38:00.000,,,42.0,187.395,,
TDG,2021,2,2021/05/11 11:38:05.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:38:08.000,,,,,1.0,5.0
TDG,2021,2,2021/05/11 11:38:20.000,,,,,2.0,3.0
TDG,2021,2,2021/05/11 11:38:20.312,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:38:20.440,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:38:20.998,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:38:20.998,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:20.999,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:38:20.999,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:38:21.002,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:21.006,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:38:27.027,0.004,-0.333,,,,
TDG,2021,2,2021/05/11 11:38:27.027,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:36.159,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:41.840,0.004,-0.333,,,,
TDG,2021,2,2021/05/11 11:38:41.840,0.004,0.333,,,,
TDG,2021,2,2021/05/11 11:38:41.842,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:41.924,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:42.186,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:44.000,,,,,1.0,36.0
TDG,2021,2,2021/05/11 11:38:44.349,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:50.921,-2.0,1.0,,,,
TDG,2021,2,2021/05/11 11:38:54.000,,,,,61.0,2132.0
TDG,2021,2,2021/05/11 11:38:54.445,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:38:54.445,0.009,0.0,,,,
TDG,2021,2,2021/05/11 11:38:54.446,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:38:54.447,0.013,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.000,,,,,17.0,602.0
TDG,2021,2,2021/05/11 11:38:56.317,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.317,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.333,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.442,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.442,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.443,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.443,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.443,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.443,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.443,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.450,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.450,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.450,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.451,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.452,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.452,0.006,0.333,,,,
TDG,2021,2,2021/05/11 11:38:56.454,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:38:56.455,,,,,,
TDG,2021,2,2021/05/11 11:38:56.456,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:38:56.463,0.006,0.333,,,,
TDG,2021,2,2021/05/11 11:39:00.000,,,66.0,189.715,,
TDG,2021,2,2021/05/11 11:39:05.000,,,,,2.0,100.0
TDG,2021,2,2021/05/11 11:39:13.000,,,,,6.0,150.0
TDG,2021,2,2021/05/11 11:39:21.048,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:39:21.049,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:27.214,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:27.493,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:27.618,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:28.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:29.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:30.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:31.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:32.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:33.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:33.479,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:34.475,0.007,0.0,,,,
TDG,2021,2,2021/05/11 11:39:34.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:35.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:36.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:37.116,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:37.476,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:38.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:39.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:40.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:40.481,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:40.482,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:41.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:42.478,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:43.478,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:43.483,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.000,,,,,1.0,250.0
TDG,2021,2,2021/05/11 11:39:44.163,0.007,0.0,,,,
TDG,2021,2,2021/05/11 11:39:44.181,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.231,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.238,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.477,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.631,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.856,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:44.895,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:45.477,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:45.478,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.000,,,,,29.0,950.0
TDG,2021,2,2021/05/11 11:39:46.480,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.552,0.013,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.024,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.024,-0.333,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.553,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.554,,,,,,
TDG,2021,2,2021/05/11 11:39:46.554,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.554,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.554,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.554,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.554,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.555,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.557,0.001,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.559,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.559,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.563,0.001,0.0,,,,
TDG,2021,2,2021/05/11 11:39:46.563,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.564,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.569,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.575,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:46.900,0.039,0.0,,,,
TDG,2021,2,2021/05/11 11:39:47.477,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:39:47.478,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:39:51.016,0.008,0.0,,,,
TDG,2021,2,2021/05/11 11:40:00.000,,,52.0,133.682,,
TDG,2021,2,2021/05/11 11:40:00.279,0.001,0.0,,,,
TDG,2021,2,2021/05/11 11:40:00.412,0.001,0.0,,,,
TDG,2021,2,2021/05/11 11:40:00.545,0.001,0.0,,,,
TDG,2021,2,2021/05/11 11:40:05.000,,,,,1.0,48.0
TDG,2021,2,2021/05/11 11:40:05.376,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:40:05.377,0.024,0.0,,,,
TDG,2021,2,2021/05/11 11:40:05.390,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:05.393,0.003,0.0,,,,
TDG,2021,2,2021/05/11 11:40:06.000,,,,,2.0,2.0
TDG,2021,2,2021/05/11 11:40:06.589,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:40:06.633,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:06.727,0.024,0.0,,,,
TDG,2021,2,2021/05/11 11:40:06.757,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:07.000,,,,,1.0,9.0
TDG,2021,2,2021/05/11 11:40:07.732,0.024,0.0,,,,
TDG,2021,2,2021/05/11 11:40:07.772,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:12.782,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.000,,,,,22.0,806.0
TDG,2021,2,2021/05/11 11:40:22.017,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.017,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.017,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.017,0.007,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.017,0.023,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.018,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.020,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.020,2.0,-1.0,,,,
TDG,2021,2,2021/05/11 11:40:22.020,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.020,,,,,,
TDG,2021,2,2021/05/11 11:40:22.167,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.201,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.201,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.228,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.228,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.431,0.002,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.435,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.436,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.463,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:22.636,0.04,0.0,,,,
TDG,2021,2,2021/05/11 11:40:32.000,,,,,3.0,36.0
TDG,2021,2,2021/05/11 11:40:32.327,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:40:32.327,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:32.375,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:40:32.375,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:35.000,,,,,2.0,42.0
TDG,2021,2,2021/05/11 11:40:35.392,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:35.426,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:38.000,,,,,6.0,20.0
TDG,2021,2,2021/05/11 11:40:38.017,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:38.053,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:42.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:40:42.542,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:42.572,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:47.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:40:47.862,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:40:47.891,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:47.891,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:47.891,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:47.891,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:50.000,,,,,1.0,36.0
TDG,2021,2,2021/05/11 11:40:50.331,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:40:50.365,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:50.365,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:50.365,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:50.365,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:40:55.000,,,,,1.0,122.0
TDG,2021,2,2021/05/11 11:40:55.294,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:40:55.341,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:00.000,,,13.0,14.34,,
TDG,2021,2,2021/05/11 11:41:01.000,,,,,4.0,19.0
TDG,2021,2,2021/05/11 11:41:01.199,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:01.248,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:02.000,,,,,1.0,270.0
TDG,2021,2,2021/05/11 11:41:02.462,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:41:02.485,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:02.485,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:02.485,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:02.485,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:03.000,,,,,1.0,4.0
TDG,2021,2,2021/05/11 11:41:03.409,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:03.435,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:05.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:41:05.906,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:05.941,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:11.000,,,,,2.0,8.0
TDG,2021,2,2021/05/11 11:41:11.929,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:11.969,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:41:20.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:41:20.802,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:41:20.842,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:00.000,,,42.0,13.127,,
TDG,2021,2,2021/05/11 11:42:01.000,,,,,2.0,33.0
TDG,2021,2,2021/05/11 11:42:01.528,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:01.548,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:05.000,,,,,1.0,100.0
TDG,2021,2,2021/05/11 11:42:05.679,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:05.703,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:10.000,,,,,1.0,9.0
TDG,2021,2,2021/05/11 11:42:10.982,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:11.000,,,,,2.0,51.0
TDG,2021,2,2021/05/11 11:42:11.018,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:11.510,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:11.539,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:11.559,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:42:11.585,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:14.000,,,,,2.0,14.0
TDG,2021,2,2021/05/11 11:42:14.029,0.047,0.0,,,,
TDG,2021,2,2021/05/11 11:42:14.057,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:14.057,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:14.057,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:14.057,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.000,,,,,18.0,359.0
TDG,2021,2,2021/05/11 11:42:15.259,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.259,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.265,0.006,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.265,0.005,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.504,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.540,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.540,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.540,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:15.540,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:16.000,,,,,2.0,104.0
TDG,2021,2,2021/05/11 11:42:16.260,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:16.286,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:16.286,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:16.286,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:16.286,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:20.000,,,,,1.0,36.0
TDG,2021,2,2021/05/11 11:42:20.346,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:20.366,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:20.366,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:20.366,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:20.366,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:21.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:42:21.165,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:21.187,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:22.000,,,,,2.0,34.0
TDG,2021,2,2021/05/11 11:42:22.126,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:22.151,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:22.811,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:22.860,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:31.000,,,,,2.0,18.0
TDG,2021,2,2021/05/11 11:42:31.101,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:31.123,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:31.286,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:31.331,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:31.331,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:41.000,,,,,1.0,17.0
TDG,2021,2,2021/05/11 11:42:51.000,,,,,2.0,17.0
TDG,2021,2,2021/05/11 11:42:51.397,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.440,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.545,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.588,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.588,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.588,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:42:51.588,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:00.000,,,45.0,93.133,,
TDG,2021,2,2021/05/11 11:43:01.000,,,,,2.0,17.0
TDG,2021,2,2021/05/11 11:43:01.436,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.462,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.725,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.762,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.762,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.762,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:01.762,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:11.000,,,,,1.0,15.0
TDG,2021,2,2021/05/11 11:43:11.521,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:11.567,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:11.567,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:13.000,,,,,1.0,2.0
TDG,2021,2,2021/05/11 11:43:13.687,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:13.730,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:23.000,,,,,2.0,6.0
TDG,2021,2,2021/05/11 11:43:23.386,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:23.425,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:23.425,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:23.635,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:23.683,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:24.000,,,,,1.0,1.0
TDG,2021,2,2021/05/11 11:43:24.780,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:24.826,0.025,0.0,,,,
TDG,2021,2,2021/05/11 11:43:24.826,0.069,0.0,,,,
TDG,2021,2,2021/05/11 11:43:26.000,,,,,2.0,36.0
TDG,2021,2,2021/05/11 11:43:26.365,0.049,0.0,,,,
TDG,2021,2,2021/05/11 11:43:26.384,0.004,0.0,,,,
TDG,2021,2,2021/05/11 11:43:26.410,0.069,0.0,,,,
