tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap,timestamp_et_full
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.764481,2021-10-19 13:53:54.764481,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.764481-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.834699,2021-10-19 13:53:54.834699,0.0,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.834699-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.834773,2021-10-19 13:53:54.834773,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.834773-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.873279,2021-10-19 13:53:54.873279,0.004,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.873279-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.890967,2021-10-19 13:53:54.890967,0.011,0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.890967-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.920948,2021-10-19 13:53:54.920948,0.003,0.5,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.920948-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:54.921955,2021-10-19 13:53:54.921955,0.005,-0.5,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:54.921955-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:55.062946,2021-10-19 13:53:55.062946,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:55.062946-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:55.222390,2021-10-19 13:53:55.222390,0.005,-0.6,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:55.222390-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:55.222586,2021-10-19 13:53:55.222586,0.002,-0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:55.222586-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:55.896381,2021-10-19 13:53:55.896381,0.002,-0.2,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:55.896381-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:55.921971,2021-10-19 13:53:55.921971,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:55.921971-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:56.803429,2021-10-19 13:53:56.803429,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:56.803429-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:56.804081,2021-10-19 13:53:56.804081,0.004,-0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:56.804081-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:56.812586,2021-10-19 13:53:56.812586,0.003,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:56.812586-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:56.822405,2021-10-19 13:53:56.822405,0.003,0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:56.822405-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:57.039366,2021-10-19 13:53:57.039366,0.003,0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:57.039366-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.197417,2021-10-19 13:53:58.197417,0.004,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.197417-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.197512,2021-10-19 13:53:58.197512,0.002,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.197512-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.199061,2021-10-19 13:53:58.199061,0.004,-0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.199061-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.199753,2021-10-19 13:53:58.199753,0.004,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.199753-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.199808,2021-10-19 13:53:58.199808,0.005,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.199808-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:58.230566,2021-10-19 13:53:58.230566,0.004,-0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:58.230566-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:59.204866,2021-10-19 13:53:59.204866,0.004,-0.333,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:59.204866-04:00
TRV,2021,3,2021-10-19 09:53:00,2021-10-19 09:53:59.853961,2021-10-19 13:53:59.853961,0.003,0.0,155,35.279,97.0,4705.0,155.85528046758768,2021-10-19 09:53:59.853961-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:01.619187,2021-10-19 13:54:01.619187,0.003,-0.5,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:01.619187-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:01.620160,2021-10-19 13:54:01.620160,0.003,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:01.620160-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.160921,2021-10-19 13:54:03.160921,0.002,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.160921-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.161442,2021-10-19 13:54:03.161442,0.006,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.161442-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.164670,2021-10-19 13:54:03.164670,0.003,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.164670-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.164720,2021-10-19 13:54:03.164720,0.003,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.164720-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.165412,2021-10-19 13:54:03.165412,0.001,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.165412-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.165477,2021-10-19 13:54:03.165477,-2.0,1.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.165477-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.165803,2021-10-19 13:54:03.165803,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.165803-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.166419,2021-10-19 13:54:03.166419,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.166419-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.171576,2021-10-19 13:54:03.171576,0.005,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.171576-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.172483,2021-10-19 13:54:03.172483,0.005,-0.5,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.172483-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.173656,2021-10-19 13:54:03.173656,0.005,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.173656-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.190176,2021-10-19 13:54:03.190176,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.190176-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.214929,2021-10-19 13:54:03.214929,0.004,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.214929-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.216678,2021-10-19 13:54:03.216678,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.216678-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.278481,2021-10-19 13:54:03.278481,0.002,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.278481-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.303986,2021-10-19 13:54:03.303986,0.005,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.303986-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:03.304608,2021-10-19 13:54:03.304608,0.002,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:03.304608-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:04.964255,2021-10-19 13:54:04.964255,0.002,-0.5,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:04.964255-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:04.964606,2021-10-19 13:54:04.964606,0.004,-0.6,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:04.964606-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:08.947505,2021-10-19 13:54:08.947505,0.004,-0.667,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:08.947505-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.022889,2021-10-19 13:54:09.022889,0.007,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.022889-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.022899,2021-10-19 13:54:09.022899,0.003,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.022899-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.023060,2021-10-19 13:54:09.023060,0.006,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.023060-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.023561,2021-10-19 13:54:09.023561,2.0,-1.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.023561-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.023792,2021-10-19 13:54:09.023792,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.023792-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.027566,2021-10-19 13:54:09.027566,0.002,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.027566-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.029049,2021-10-19 13:54:09.029049,0.011,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.029049-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.394183,2021-10-19 13:54:09.394183,0.004,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.394183-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.394309,2021-10-19 13:54:09.394309,0.006,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.394309-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.395050,2021-10-19 13:54:09.395050,0.003,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.395050-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.395145,2021-10-19 13:54:09.395145,0.003,-0.5,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.395145-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:09.448092,2021-10-19 13:54:09.448092,0.002,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:09.448092-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:24.706571,2021-10-19 13:54:24.706571,0.002,0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:24.706571-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:31.803077,2021-10-19 13:54:31.803077,0.003,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:31.803077-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:34.328916,2021-10-19 13:54:34.328916,0.002,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:34.328916-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:48.103531,2021-10-19 13:54:48.103531,0.002,-0.2,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:48.103531-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:52.517158,2021-10-19 13:54:52.517158,0.002,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:52.517158-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:52.557278,2021-10-19 13:54:52.557278,0.002,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:52.557278-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:52.562265,2021-10-19 13:54:52.562265,0.002,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:52.562265-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.116751,2021-10-19 13:54:59.116751,0.004,-0.333,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.116751-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.116781,2021-10-19 13:54:59.116781,0.052,0.5,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.116781-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.117583,2021-10-19 13:54:59.117583,0.005,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.117583-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.180603,2021-10-19 13:54:59.180603,,,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.180603-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.329087,2021-10-19 13:54:59.329087,0.003,0.0,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.329087-04:00
TRV,2021,3,2021-10-19 09:54:00,2021-10-19 09:54:59.329277,2021-10-19 13:54:59.329277,,,188,40.451,104.0,6082.0,156.1442634001973,2021-10-19 09:54:59.329277-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:00.122630,2021-10-19 13:55:00.122630,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:00.122630-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:03.222512,2021-10-19 13:55:03.222512,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:03.222512-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:04.839329,2021-10-19 13:55:04.839329,0.001,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:04.839329-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:06.580677,2021-10-19 13:55:06.580677,0.003,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:06.580677-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:07.108123,2021-10-19 13:55:07.108123,0.007,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:07.108123-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:07.110604,2021-10-19 13:55:07.110604,0.001,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:07.110604-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:16.199935,2021-10-19 13:55:16.199935,0.004,-0.5,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:16.199935-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:19.050955,2021-10-19 13:55:19.050955,0.001,-0.5,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:19.050955-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:20.547382,2021-10-19 13:55:20.547382,0.001,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:20.547382-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:22.944607,2021-10-19 13:55:22.944607,0.052,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:22.944607-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:22.945815,2021-10-19 13:55:22.945815,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:22.945815-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:22.964575,2021-10-19 13:55:22.964575,0.002,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:22.964575-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.006088,2021-10-19 13:55:23.006088,0.004,0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.006088-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.069505,2021-10-19 13:55:23.069505,0.004,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.069505-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.106097,2021-10-19 13:55:23.106097,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.106097-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.145620,2021-10-19 13:55:23.145620,0.004,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.145620-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.208671,2021-10-19 13:55:23.208671,0.007,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.208671-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.307155,2021-10-19 13:55:23.307155,0.001,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.307155-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.310087,2021-10-19 13:55:23.310087,0.003,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.310087-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.813225,2021-10-19 13:55:23.813225,2.0,-1.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.813225-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.813771,2021-10-19 13:55:23.813771,0.002,-0.5,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.813771-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.813801,2021-10-19 13:55:23.813801,0.052,-0.5,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.813801-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:23.842750,2021-10-19 13:55:23.842750,0.002,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:23.842750-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:24.280001,2021-10-19 13:55:24.280001,0.002,-0.5,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:24.280001-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:27.061823,2021-10-19 13:55:27.061823,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:27.061823-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:41.972168,2021-10-19 13:55:41.972168,0.002,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:41.972168-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:49.596125,2021-10-19 13:55:49.596125,0.002,-0.333,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:49.596125-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:49.623244,2021-10-19 13:55:49.623244,0.002,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:49.623244-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:56.069457,2021-10-19 13:55:56.069457,0.005,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:56.069457-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:56.072099,2021-10-19 13:55:56.072099,0.002,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:56.072099-04:00
TRV,2021,3,2021-10-19 09:55:00,2021-10-19 09:55:58.159964,2021-10-19 13:55:58.159964,0.004,0.0,112,20.726,80.0,7833.0,156.2959799821269,2021-10-19 09:55:58.159964-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:01.629838,2021-10-19 13:56:01.629838,0.001,-0.5,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:01.629838-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:02.394683,2021-10-19 13:56:02.394683,0.001,-0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:02.394683-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.185125,2021-10-19 13:56:22.185125,0.001,-0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.185125-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.186078,2021-10-19 13:56:22.186078,-2.0,1.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.186078-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.186759,2021-10-19 13:56:22.186759,0.009,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.186759-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.186824,2021-10-19 13:56:22.186824,0.003,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.186824-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187150,2021-10-19 13:56:22.187150,0.004,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187150-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187187,2021-10-19 13:56:22.187187,0.002,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187187-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187187,2021-10-19 13:56:22.187187,0.002,-0.6,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187187-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187187,2021-10-19 13:56:22.187187,0.003,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187187-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187187,2021-10-19 13:56:22.187187,0.003,-0.6,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187187-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.187837,2021-10-19 13:56:22.187837,0.004,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.187837-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.192824,2021-10-19 13:56:22.192824,2.0,-1.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.192824-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.337222,2021-10-19 13:56:22.337222,0.103,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.337222-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:22.337278,2021-10-19 13:56:22.337278,0.002,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:22.337278-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:23.189617,2021-10-19 13:56:23.189617,0.002,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:23.189617-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:23.190182,2021-10-19 13:56:23.190182,0.002,-0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:23.190182-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:27.421263,2021-10-19 13:56:27.421263,0.003,0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:27.421263-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:29.515658,2021-10-19 13:56:29.515658,0.006,0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:29.515657999-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:29.516400,2021-10-19 13:56:29.516400,0.051,0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:29.516399999-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:29.516741,2021-10-19 13:56:29.516741,0.003,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:29.516741-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:29.665635,2021-10-19 13:56:29.665635,0.103,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:29.665635-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:30.517093,2021-10-19 13:56:30.517093,0.003,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:30.517093-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:33.654985,2021-10-19 13:56:33.654985,,,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:33.654985-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:33.655090,2021-10-19 13:56:33.655090,0.003,0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:33.655090-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:35.303360,2021-10-19 13:56:35.303360,0.002,-0.6,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:35.303360-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:37.811566,2021-10-19 13:56:37.811566,0.002,0.333,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:37.811566-04:00
TRV,2021,3,2021-10-19 09:56:00,2021-10-19 09:56:38.636083,2021-10-19 13:56:38.636083,0.002,0.0,93,51.552,79.0,4992.0,156.27534052483975,2021-10-19 09:56:38.636083-04:00
