tic,year,quarter,Timestamp_ET,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,Trade_Count,Trade_Volume
MMS,2021,3,2021/08/05 09:50:33.488,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:50:45.751,0.01,0.0,,,,
MMS,2021,3,2021/08/05 09:50:45.753,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.605,0.014,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.622,0.016,0.0,,,,
MMS,2021,3,2021/08/05 09:50:46.623,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:50:51.231,0.009,0.0,,,,
MMS,2021,3,2021/08/05 09:51:00.000,,,2.0,0.004,,
MMS,2021,3,2021/08/05 09:51:02.748,0.008,0.0,,,,
MMS,2021,3,2021/08/05 09:51:15.492,0.008,0.333,,,,
MMS,2021,3,2021/08/05 09:51:17.000,,,,,1.0,10.0
MMS,2021,3,2021/08/05 09:51:25.000,,,,,1.0,10.0
MMS,2021,3,2021/08/05 09:52:33.000,,,,,1.0,20.0
MMS,2021,3,2021/08/05 09:53:43.000,,,,,2.0,124.0
MMS,2021,3,2021/08/05 09:54:00.000,,,1.0,,,
MMS,2021,3,2021/08/05 09:54:13.000,,,,,3.0,120.0
MMS,2021,3,2021/08/05 09:54:30.000,,,,,1.0,4.0
MMS,2021,3,2021/08/05 09:54:30.016,0.008,0.0,,,,
MMS,2021,3,2021/08/05 09:55:00.000,,,21.0,23.106,,
MMS,2021,4,2021/11/18 09:25:00.000,,,1.0,,,
MMS,2021,4,2021/11/18 09:25:00.047,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:26:00.000,,,4.0,3.519,,
MMS,2021,4,2021/11/18 09:26:34.091,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.158,0.0,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.161,0.333,,,,
MMS,2021,4,2021/11/18 09:26:34.092,0.204,0.0,,,,
MMS,2021,4,2021/11/18 09:28:00.000,,,8.0,4.37,,
MMS,2021,4,2021/11/18 09:28:11.765,0.114,0.0,,,,
MMS,2021,4,2021/11/18 09:28:54.048,0.167,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:54.178,0.065,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.204,0.203,-0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.205,0.105,0.333,,,,
MMS,2021,4,2021/11/18 09:28:55.214,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.089,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.089,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:28:57.194,0.115,0.0,,,,
MMS,2021,4,2021/11/18 09:29:00.000,,,22.0,2.381,,
MMS,2021,4,2021/11/18 09:29:02.590,0.167,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:02.603,0.065,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:03.213,0.106,0.0,,,,
MMS,2021,4,2021/11/18 09:29:04.180,0.036,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:04.255,0.082,0.0,,,,
MMS,2021,4,2021/11/18 09:29:51.716,0.052,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:29:58.100,0.024,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:58.100,0.053,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.106,0.039,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.106,0.072,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.112,0.06,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.113,0.084,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.129,0.036,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:58.207,0.048,0.0,,,,
MMS,2021,4,2021/11/18 09:29:58.233,0.043,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.059,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.15,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.043,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.517,0.053,-0.333,,,,
MMS,2021,4,2021/11/18 09:29:59.518,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:29:59.542,0.042,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.000,,,12.0,1.428,,
MMS,2021,4,2021/11/18 09:30:00.043,0.053,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:00.060,0.062,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.082,0.094,0.0,,,,
MMS,2021,4,2021/11/18 09:30:00.467,0.087,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:01.000,,,,,2.0,4628.0
MMS,2021,4,2021/11/18 09:30:01.113,0.078,0.0,,,,
MMS,2021,4,2021/11/18 09:30:01.114,0.078,0.0,,,,
MMS,2021,4,2021/11/18 09:30:01.114,0.076,0.5,,,,
MMS,2021,4,2021/11/18 09:30:01.167,0.059,-0.333,,,,
MMS,2021,4,2021/11/18 09:30:01.377,0.044,0.077,,,,
MMS,2021,4,2021/11/18 09:30:01.660,0.059,-0.5,,,,
MMS,2021,4,2021/11/18 09:30:02.000,,,,,3.0,155.0
MMS,2021,4,2021/11/18 09:30:03.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:30:08.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:30:33.560,0.041,0.0,,,,
MMS,2021,4,2021/11/18 09:30:33.653,0.041,-0.2,,,,
MMS,2021,4,2021/11/18 09:31:00.000,,,2.0,0.583,,
MMS,2021,4,2021/11/18 09:31:18.000,,,,,1.0,3.0
MMS,2021,4,2021/11/18 09:31:24.161,0.023,0.0,,,,
MMS,2021,4,2021/11/18 09:31:27.080,0.023,0.333,,,,
MMS,2021,4,2021/11/18 09:31:28.000,,,,,1.0,45.0
MMS,2021,4,2021/11/18 09:31:55.000,,,,,2.0,2.0
MMS,2021,4,2021/11/18 09:32:00.000,,,2.0,0.0,,
MMS,2021,4,2021/11/18 09:32:01.000,,,,,1.0,80.0
MMS,2021,4,2021/11/18 09:32:03.000,,,,,2.0,110.0
MMS,2021,4,2021/11/18 09:32:03.145,0.023,0.5,,,,
MMS,2021,4,2021/11/18 09:32:35.000,,,,,2.0,105.0
MMS,2021,4,2021/11/18 09:32:35.477,0.023,0.333,,,,
MMS,2021,4,2021/11/18 09:32:40.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:32:55.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:33:00.000,,,29.0,19.909,,
MMS,2021,4,2021/11/18 09:33:28.000,,,,,62.0,7331.0
MMS,2021,4,2021/11/18 09:33:28.786,0.005,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.786,0.023,0.5,,,,
MMS,2021,4,2021/11/18 09:33:28.787,0.023,0.333,,,,
MMS,2021,4,2021/11/18 09:33:28.787,0.028,-0.333,,,,
MMS,2021,4,2021/11/18 09:33:28.787,0.028,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.787,0.049,-0.333,,,,
MMS,2021,4,2021/11/18 09:33:28.787,0.079,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.788,0.028,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.788,0.028,0.714,,,,
MMS,2021,4,2021/11/18 09:33:28.788,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.788,0.024,0.714,,,,
MMS,2021,4,2021/11/18 09:33:28.790,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:33:28.791,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:33:28.801,0.019,-0.333,,,,
MMS,2021,4,2021/11/18 09:33:28.818,0.026,0.0,,,,
MMS,2021,4,2021/11/18 09:33:28.821,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:33:29.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:33:31.607,0.026,0.333,,,,
MMS,2021,4,2021/11/18 09:33:32.000,,,,,7.0,700.0
MMS,2021,4,2021/11/18 09:33:32.729,0.021,-0.6,,,,
MMS,2021,4,2021/11/18 09:33:33.000,,,,,3.0,300.0
MMS,2021,4,2021/11/18 09:33:35.000,,,,,4.0,400.0
MMS,2021,4,2021/11/18 09:33:35.301,0.024,-0.333,,,,
MMS,2021,4,2021/11/18 09:33:39.000,,,,,25.0,2727.0
MMS,2021,4,2021/11/18 09:33:39.120,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:33:39.500,0.024,0.333,,,,
MMS,2021,4,2021/11/18 09:33:40.000,,,,,2.0,218.0
MMS,2021,4,2021/11/18 09:33:40.106,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:33:44.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:33:48.385,0.053,0.0,,,,
MMS,2021,4,2021/11/18 09:33:48.418,0.029,0.6,,,,
MMS,2021,4,2021/11/18 09:33:48.421,0.021,-0.333,,,,
MMS,2021,4,2021/11/18 09:33:49.000,,,,,3.0,300.0
MMS,2021,4,2021/11/18 09:33:49.050,0.027,0.333,,,,
MMS,2021,4,2021/11/18 09:33:49.055,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:33:49.795,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:33:49.797,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:33:58.169,0.016,0.333,,,,
MMS,2021,4,2021/11/18 09:33:58.172,0.016,0.333,,,,
MMS,2021,4,2021/11/18 09:34:00.000,,,53.0,23.528,,
MMS,2021,4,2021/11/18 09:34:05.000,,,,,40.0,2157.0
MMS,2021,4,2021/11/18 09:34:05.122,0.016,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.005,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.016,-0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.016,-0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.018,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.053,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.005,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.123,0.016,-0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.124,,,,,,
MMS,2021,4,2021/11/18 09:34:05.124,0.009,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.124,0.038,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.124,0.246,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.387,0.011,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.387,0.451,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.387,0.451,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.387,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.387,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.521,0.013,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.522,0.009,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.522,0.037,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.522,0.021,-0.6,,,,
MMS,2021,4,2021/11/18 09:34:05.522,0.037,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.522,0.012,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.523,0.049,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.525,0.019,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.525,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.552,0.029,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.556,0.071,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.580,0.028,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.623,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.685,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.685,0.049,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.686,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.686,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.686,0.016,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.691,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.691,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:34:05.730,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:05.996,0.017,-0.333,,,,
MMS,2021,4,2021/11/18 09:34:06.000,,,,,3.0,104.0
MMS,2021,4,2021/11/18 09:34:06.186,0.028,0.0,,,,
MMS,2021,4,2021/11/18 09:34:06.384,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:06.385,0.226,0.0,,,,
MMS,2021,4,2021/11/18 09:34:08.000,,,,,1.0,250.0
MMS,2021,4,2021/11/18 09:34:22.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:34:22.471,0.027,0.0,,,,
MMS,2021,4,2021/11/18 09:34:22.471,0.038,0.0,,,,
MMS,2021,4,2021/11/18 09:34:22.472,0.031,0.0,,,,
MMS,2021,4,2021/11/18 09:34:29.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:34:29.900,0.028,0.0,,,,
MMS,2021,4,2021/11/18 09:34:29.900,0.038,0.0,,,,
MMS,2021,4,2021/11/18 09:34:33.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:34:34.106,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:37.440,,,,,,
MMS,2021,4,2021/11/18 09:34:41.935,0.029,0.333,,,,
MMS,2021,4,2021/11/18 09:34:41.935,0.226,0.0,,,,
MMS,2021,4,2021/11/18 09:34:41.967,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:34:51.456,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:34:52.818,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:34:57.110,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:35:00.000,,,17.0,33.491,,
MMS,2021,4,2021/11/18 09:35:00.013,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:35:00.033,0.024,0.333,,,,
MMS,2021,4,2021/11/18 09:35:01.515,0.027,0.0,,,,
MMS,2021,4,2021/11/18 09:35:07.000,,,,,4.0,571.0
MMS,2021,4,2021/11/18 09:35:07.535,0.006,-0.6,,,,
MMS,2021,4,2021/11/18 09:35:07.535,0.006,-0.5,,,,
MMS,2021,4,2021/11/18 09:35:07.535,0.032,-0.333,,,,
MMS,2021,4,2021/11/18 09:35:07.535,0.02,0.0,,,,
MMS,2021,4,2021/11/18 09:35:07.535,0.02,0.333,,,,
MMS,2021,4,2021/11/18 09:35:07.535,0.02,0.0,,,,
MMS,2021,4,2021/11/18 09:35:08.000,,,,,3.0,201.0
MMS,2021,4,2021/11/18 09:35:08.102,0.223,0.0,,,,
MMS,2021,4,2021/11/18 09:35:12.646,0.021,0.0,,,,
MMS,2021,4,2021/11/18 09:35:17.482,0.051,0.0,,,,
MMS,2021,4,2021/11/18 09:35:18.761,2.0,-1.0,,,,
MMS,2021,4,2021/11/18 09:35:18.761,0.02,0.0,,,,
MMS,2021,4,2021/11/18 09:35:19.461,,,,,,
MMS,2021,4,2021/11/18 09:35:20.000,,,,,2.0,16.0
MMS,2021,4,2021/11/18 09:35:25.001,0.027,0.0,,,,
MMS,2021,4,2021/11/18 09:35:30.000,,,,,1.0,9.0
MMS,2021,4,2021/11/18 09:35:30.335,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:35:41.000,,,,,1.0,19.0
MMS,2021,4,2021/11/18 09:35:53.000,,,,,1.0,20.0
MMS,2021,4,2021/11/18 09:36:00.000,,,45.0,6.322,,
MMS,2021,4,2021/11/18 09:36:01.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:36:03.000,,,,,1.0,19.0
MMS,2021,4,2021/11/18 09:36:11.000,,,,,1.0,50.0
MMS,2021,4,2021/11/18 09:36:15.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:36:18.000,,,,,4.0,14.0
MMS,2021,4,2021/11/18 09:36:18.313,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:18.314,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:36:18.324,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:18.354,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.978,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.978,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.978,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.978,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.978,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.091,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.979,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:36:19.980,0.027,0.0,,,,
MMS,2021,4,2021/11/18 09:36:20.392,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:36:20.394,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:36:20.406,0.016,-0.333,,,,
MMS,2021,4,2021/11/18 09:36:28.852,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:36:28.854,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:34.941,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:34.942,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:34.992,0.015,-0.333,,,,
MMS,2021,4,2021/11/18 09:36:38.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:36:41.693,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:41.695,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:41.776,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:36:50.539,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.541,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.544,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.546,0.018,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.549,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.578,0.015,-0.333,,,,
MMS,2021,4,2021/11/18 09:36:50.594,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:50.814,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:51.218,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:36:58.870,0.015,0.0,,,,
MMS,2021,4,2021/11/18 09:36:58.871,0.221,0.0,,,,
MMS,2021,4,2021/11/18 09:36:58.872,0.014,0.0,,,,
MMS,2021,4,2021/11/18 09:37:00.000,,,10.0,56.246,,
MMS,2021,4,2021/11/18 09:37:01.000,,,,,1.0,2.0
MMS,2021,4,2021/11/18 09:37:03.931,0.02,0.0,,,,
MMS,2021,4,2021/11/18 09:37:03.931,0.016,0.333,,,,
MMS,2021,4,2021/11/18 09:37:05.044,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:37:05.044,0.091,0.0,,,,
MMS,2021,4,2021/11/18 09:37:05.044,,,,,,
MMS,2021,4,2021/11/18 09:37:09.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:37:15.301,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:37:15.302,0.091,0.0,,,,
MMS,2021,4,2021/11/18 09:37:15.302,,,,,,
MMS,2021,4,2021/11/18 09:37:18.000,,,,,19.0,2100.0
MMS,2021,4,2021/11/18 09:37:19.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:37:28.721,0.01,0.0,,,,
MMS,2021,4,2021/11/18 09:37:35.766,0.01,0.0,,,,
MMS,2021,4,2021/11/18 09:38:00.000,,,3.0,0.186,,
MMS,2021,4,2021/11/18 09:38:13.000,,,,,2.0,200.0
MMS,2021,4,2021/11/18 09:38:19.974,0.013,0.333,,,,
MMS,2021,4,2021/11/18 09:38:19.978,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:38:23.968,0.01,0.0,,,,
MMS,2021,4,2021/11/18 09:38:33.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:38:48.000,,,,,1.0,100.0
MMS,2021,4,2021/11/18 09:39:00.000,,,12.0,0.125,,
MMS,2021,4,2021/11/18 09:39:12.501,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:34.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:39:34.270,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:34.584,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:37.701,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:40.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:39:43.926,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:49.419,0.012,0.333,,,,
MMS,2021,4,2021/11/18 09:39:49.419,0.012,0.5,,,,
MMS,2021,4,2021/11/18 09:39:49.421,0.008,0.0,,,,
MMS,2021,4,2021/11/18 09:39:51.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:39:51.268,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:51.271,0.009,0.0,,,,
MMS,2021,4,2021/11/18 09:39:51.271,0.013,0.0,,,,
MMS,2021,4,2021/11/18 09:39:53.000,,,,,1.0,1.0
MMS,2021,4,2021/11/18 09:39:54.000,0.008,0.0,,,,
MMS,2021,4,2021/11/18 09:40:00.000,,,2.0,0.318,,
MMS,2021,4,2021/11/18 09:40:13.000,,,,,1.0,5.0
MMS,2021,4,2021/11/18 09:40:13.594,0.017,0.2,,,,
MMS,2021,4,2021/11/18 09:40:13.671,0.009,0.5,,,,
MMS,2021,4,2021/11/18 09:41:00.000,,,32.0,15.144,,
MMS,2021,4,2021/11/18 09:41:01.000,,,,,1.0,8.0
MMS,2021,4,2021/11/18 09:41:05.000,,,,,17.0,710.0
MMS,2021,4,2021/11/18 09:41:05.065,0.017,0.2,,,,
MMS,2021,4,2021/11/18 09:41:05.065,0.01,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.065,0.011,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.066,0.012,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.066,0.009,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.067,0.014,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.075,0.012,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.075,0.011,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.095,0.014,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.095,0.014,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.095,0.031,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.095,0.014,-0.333,,,,
MMS,2021,4,2021/11/18 09:41:05.095,0.047,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.096,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:41:05.096,0.031,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.325,0.047,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.326,0.031,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.436,0.047,0.5,,,,
MMS,2021,4,2021/11/18 09:41:05.439,0.011,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.466,0.064,0.0,,,,
MMS,2021,4,2021/11/18 09:41:05.720,0.12,0.0,,,,
MMS,2021,4,2021/11/18 09:41:07.911,0.011,0.0,,,,
MMS,2021,4,2021/11/18 09:41:22.066,-2.0,1.0,,,,
MMS,2021,4,2021/11/18 09:41:22.083,0.016,0.0,,,,
MMS,2021,4,2021/11/18 09:41:22.083,0.049,0.0,,,,
MMS,2021,4,2021/11/18 09:41:24.000,,,,,15.0,2430.0
MMS,2021,4,2021/11/18 09:41:24.102,0.012,0.0,,,,
MMS,2021,4,2021/11/18 09:41:24.130,0.066,0.0,,,,
MMS,2021,4,2021/11/18 09:41:24.384,0.12,0.0,,,,
MMS,2021,4,2021/11/18 09:41:25.000,,,,,6.0,800.0
MMS,2021,4,2021/11/18 09:41:25.357,0.016,0.8,,,,
MMS,2021,4,2021/11/18 09:41:29.000,,,,,4.0,311.0
MMS,2021,4,2021/11/18 09:41:31.000,,,,,2.0,500.0
MMS,2021,4,2021/11/18 09:41:32.000,,,,,13.0,1500.0
MMS,2021,4,2021/11/18 09:41:33.000,,,,,7.0,832.0
MMS,2021,4,2021/11/18 09:41:34.000,,,,,2.0,200.0
MMS,2021,4,2021/11/18 09:41:37.000,,,,,1.0,10.0
MMS,2021,4,2021/11/18 09:41:49.000,,,,,3.0,300.0
MMS,2021,4,2021/11/18 09:41:49.478,0.017,0.333,,,,
MMS,2021,4,2021/11/18 09:41:49.480,0.015,0.333,,,,
MMS,2021,4,2021/11/18 09:41:51.956,0.011,0.0,,,,
MMS,2021,4,2021/11/18 09:42:00.000,,,28.0,23.256,,
MMS,2021,4,2021/11/18 09:42:03.000,,,,,19.0,1055.0
MMS,2021,4,2021/11/18 09:42:03.182,0.017,0.0,,,,
MMS,2021,4,2021/11/18 09:42:03.182,0.016,0.5,,,,
MMS,2021,4,2021/11/18 09:42:03.182,0.214,0.0,,,,
MMS,2021,4,2021/11/18 09:42:03.183,0.014,0.333,,,,
MMS,2021,4,2021/11/18 09:42:03.183,0.024,0.333,,,,
MMS,2021,4,2021/11/18 09:42:03.187,0.451,0.0,,,,
MMS,2021,4,2021/11/18 09:42:03.193,0.014,0.0,,,,
MMS,2021,4,2021/11/18 09:42:03.213,0.045,0.0,,,,
MMS,2021,4,2021/11/18 09:42:03.213,0.021,0.333,,,,
MMS,2021,4,2021/11/18 09:42:03.213,,,,,,
MMS,2021,4,2021/11/18 09:42:03.362,,,,,,
MMS,2021,4,2021/11/18 09:42:04.865,0.018,0.0,,,,
MMS,2021,4,2021/11/18 09:42:04.866,0.024,-0.5,,,,
MMS,2021,4,2021/11/18 09:42:04.866,0.024,-0.333,,,,
MMS,2021,4,2021/11/18 09:42:04.866,0.024,-0.5,,,,
MMS,2021,4,2021/11/18 09:42:04.871,0.024,0.0,,,,
MMS,2021,4,2021/11/18 09:42:04.871,0.024,-0.333,,,,
MMS,2021,4,2021/11/18 09:42:07.000,,,,,1.0,166.0
MMS,2021,4,2021/11/18 09:42:10.000,0.025,0.778,,,,
MMS,2021,4,2021/11/18 09:42:10.000,0.029,0.778,,,,
MMS,2021,4,2021/11/18 09:42:10.005,0.029,0.778,,,,
MMS,2021,4,2021/11/18 09:42:10.005,0.029,0.6,,,,
MMS,2021,4,2021/11/18 09:42:13.000,,,,,1.0,50.0
