tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:14.406264,2021-04-07 13:32:14.406264,0.009,-0.5,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:19.245819,2021-04-07 13:32:19.245819,0.206,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:22.995037,2021-04-07 13:32:22.995037,,,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:23.264676,2021-04-07 13:32:23.264676,0.008,0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.851453,2021-04-07 13:32:33.851453,0.003,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.851493,2021-04-07 13:32:33.851493,0.288,0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.851917,2021-04-07 13:32:33.851917,0.015,0.667,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.852427,2021-04-07 13:32:33.852427,2.0,-1.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.852806,2021-04-07 13:32:33.852806,0.014,0.667,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.852909,2021-04-07 13:32:33.852909,0.018,0.667,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.853158,2021-04-07 13:32:33.853158,2.0,-1.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:33.853224,2021-04-07 13:32:33.853224,0.493,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.383455,2021-04-07 13:32:35.383455,0.005,0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.383456,2021-04-07 13:32:35.383456,0.005,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.383458,2021-04-07 13:32:35.383458,0.006,0.92,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.383479,2021-04-07 13:32:35.383479,0.001,0.92,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.383833,2021-04-07 13:32:35.383833,0.024,-0.2,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.384394,2021-04-07 13:32:35.384394,2.0,-1.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.384566,2021-04-07 13:32:35.384566,0.009,0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.385294,2021-04-07 13:32:35.385294,0.024,-0.524,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.883485,2021-04-07 13:32:35.883485,0.012,0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:35.883538,2021-04-07 13:32:35.883538,0.012,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:36.383514,2021-04-07 13:32:36.383514,0.012,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:36.384314,2021-04-07 13:32:36.384314,2.0,-1.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:36.388077,2021-04-07 13:32:36.388077,0.015,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:36.413188,2021-04-07 13:32:36.413188,,,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:40.336064,2021-04-07 13:32:40.336064,0.015,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:43.884428,2021-04-07 13:32:43.884428,0.014,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:46.544335,2021-04-07 13:32:46.544335,0.07,0.0,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,2,2021-04-07 09:32:00,2021-04-07 09:32:46.574218,2021-04-07 13:32:46.574218,0.14,-0.333,53,12.782,52.0,7326.0,32.16996452361452
SMPL,2021,3,2021-07-01 08:35:00,2021-07-01 08:35:34.088171,2021-07-01 12:35:34.088171,0.059,0.0,2,0.958,,,
SMPL,2021,3,2021-07-01 08:35:00,2021-07-01 08:35:34.089086,2021-07-01 12:35:34.089086,0.022,0.333,2,0.958,,,
SMPL,2021,3,2021-07-01 08:42:00,2021-07-01 08:42:51.170431,2021-07-01 12:42:51.170431,2.0,-1.0,2,0.187,1.0,20.0,37.4
SMPL,2021,3,2021-07-01 08:42:00,2021-07-01 08:42:51.170651,2021-07-01 12:42:51.170651,,,2,0.187,1.0,20.0,37.4
SMPL,2021,3,2021-07-01 09:02:00,2021-07-01 09:02:25.539446,2021-07-01 13:02:25.539446,0.066,0.333,1,,,,
SMPL,2021,3,2021-07-01 09:08:00,2021-07-01 09:08:55.210414,2021-07-01 13:08:55.210414,0.073,0.667,1,,,,
SMPL,2021,3,2021-07-01 09:13:00,2021-07-01 09:13:48.965168,2021-07-01 13:13:48.965168,0.063,0.714,1,,,,
SMPL,2021,3,2021-07-01 09:19:00,2021-07-01 09:19:47.317315,2021-07-01 13:19:47.317315,0.061,0.0,2,0.074,,,
SMPL,2021,3,2021-07-01 09:19:00,2021-07-01 09:19:53.231075,2021-07-01 13:19:53.231075,0.06,0.333,2,0.074,,,
SMPL,2021,3,2021-07-01 09:23:00,2021-07-01 09:23:26.541347,2021-07-01 13:23:26.541347,0.056,0.0,1,,,,
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:08.033900,2021-10-22 12:48:08.033900,0.053,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:21.615612,2021-10-22 12:48:21.615612,0.041,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:24.614862,2021-10-22 12:48:24.614862,0.053,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:24.615641,2021-10-22 12:48:24.615641,0.075,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:24.617318,2021-10-22 12:48:24.617318,0.041,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:24.635730,2021-10-22 12:48:24.635730,0.085,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:48:00,2021-10-22 08:48:49.374368,2021-10-22 12:48:49.374368,0.039,0.0,7,0.578,3.0,14.0,35.50642857142857
SMPL,2021,4,2021-10-22 08:57:00,2021-10-22 08:57:22.846111,2021-10-22 12:57:22.846111,0.313,0.0,3,3.961,,,
SMPL,2021,4,2021-10-22 08:57:00,2021-10-22 08:57:37.037300,2021-10-22 12:57:37.037300,0.085,0.333,3,3.961,,,
SMPL,2021,4,2021-10-22 08:57:00,2021-10-22 08:57:37.037400,2021-10-22 12:57:37.037400,0.039,0.0,3,3.961,,,
SMPL,2021,4,2021-10-22 09:04:00,2021-10-22 09:04:23.410963,2021-10-22 13:04:23.410963,0.313,0.0,1,,,,
SMPL,2021,4,2021-10-22 09:05:00,2021-10-22 09:05:56.256408,2021-10-22 13:05:56.256408,0.039,0.667,2,3.041,,,
SMPL,2021,4,2021-10-22 09:05:00,2021-10-22 09:05:56.256915,2021-10-22 13:05:56.256915,0.039,0.667,2,3.041,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:12.559439,2021-10-22 13:28:12.559439,0.038,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:12.561812,2021-10-22 13:28:12.561812,0.039,0.667,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:12.563342,2021-10-22 13:28:12.563342,0.038,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:21.424504,2021-10-22 13:28:21.424504,0.225,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:21.425911,2021-10-22 13:28:21.425911,0.058,0.6,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:21.427532,2021-10-22 13:28:21.427532,0.038,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:26.479686,2021-10-22 13:28:26.479686,0.058,0.6,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:26.481260,2021-10-22 13:28:26.481260,0.037,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:32.729024,2021-10-22 13:28:32.729024,0.058,0.6,10,1.384,,,
SMPL,2021,4,2021-10-22 09:28:00,2021-10-22 09:28:32.730610,2021-10-22 13:28:32.730610,0.037,0.0,10,1.384,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:04.104887,2021-10-22 13:29:04.104887,0.058,0.6,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:04.106475,2021-10-22 13:29:04.106475,0.037,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:50.837903,2021-10-22 13:29:50.837903,0.057,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:50.839338,2021-10-22 13:29:50.839338,0.058,0.6,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:50.840958,2021-10-22 13:29:50.840958,0.037,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:51.140418,2021-10-22 13:29:51.140418,0.07,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:55.065539,2021-10-22 13:29:55.065539,0.058,0.6,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:55.067193,2021-10-22 13:29:55.067193,0.036,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:29:00,2021-10-22 09:29:55.076756,2021-10-22 13:29:55.076756,0.07,0.0,9,0.417,,,
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.123659,2021-10-22 13:30:00.123659,0.058,0.6,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.133189,2021-10-22 13:30:00.133189,0.036,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.628995,2021-10-22 13:30:00.628995,0.058,0.6,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.629064,2021-10-22 13:30:00.629064,0.023,-0.5,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.629067,2021-10-22 13:30:00.629067,0.088,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:00.652661,2021-10-22 13:30:00.652661,0.023,-0.467,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.058894,2021-10-22 13:30:01.058894,0.109,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.063548,2021-10-22 13:30:01.063548,0.054,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.670190,2021-10-22 13:30:01.670190,0.286,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.670645,2021-10-22 13:30:01.670645,0.04,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.670787,2021-10-22 13:30:01.670787,0.09,-0.6,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:01.671291,2021-10-22 13:30:01.671291,0.501,-0.333,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:04.717187,2021-10-22 13:30:04.717187,0.03,-0.333,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:06.919102,2021-10-22 13:30:06.919102,0.015,-0.833,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:06.919646,2021-10-22 13:30:06.919646,0.033,0.0,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:30:00,2021-10-22 09:30:15.361987,2021-10-22 13:30:15.361987,0.054,-0.333,16,1.62,31.0,14699.0,35.68040512960064
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.596475,2021-10-22 13:32:25.596475,0.256,0.0,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.596497,2021-10-22 13:32:25.596497,0.241,0.0,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.596871,2021-10-22 13:32:25.596871,0.074,0.333,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.596916,2021-10-22 13:32:25.596916,0.074,0.0,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.609056,2021-10-22 13:32:25.609056,0.021,0.0,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:32:00,2021-10-22 09:32:25.749206,2021-10-22 13:32:25.749206,0.479,0.0,6,2.493,26.0,2709.0,35.11687892211148
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:02.560275,2021-10-22 13:33:02.560275,0.037,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:08.035239,2021-10-22 13:33:08.035239,0.026,-0.2,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:08.035319,2021-10-22 13:33:08.035319,0.235,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:10.028820,2021-10-22 13:33:10.028820,0.029,0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.345640,2021-10-22 13:33:27.345640,0.033,0.2,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354258,2021-10-22 13:33:27.354258,0.033,0.2,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354650,2021-10-22 13:33:27.354650,0.229,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354656,2021-10-22 13:33:27.354656,0.229,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354659,2021-10-22 13:33:27.354659,0.229,0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354660,2021-10-22 13:33:27.354660,0.008,-0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354695,2021-10-22 13:33:27.354695,0.028,-0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354748,2021-10-22 13:33:27.354748,0.21,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.354811,2021-10-22 13:33:27.354811,0.229,0.714,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355283,2021-10-22 13:33:27.355283,0.021,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355457,2021-10-22 13:33:27.355457,0.013,-0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355661,2021-10-22 13:33:27.355661,0.07,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355754,2021-10-22 13:33:27.355754,0.023,-0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355760,2021-10-22 13:33:27.355760,0.046,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355768,2021-10-22 13:33:27.355768,0.014,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355769,2021-10-22 13:33:27.355769,0.005,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355816,2021-10-22 13:33:27.355816,0.012,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355841,2021-10-22 13:33:27.355841,0.208,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355883,2021-10-22 13:33:27.355883,0.056,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.355900,2021-10-22 13:33:27.355900,0.017,-0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.356451,2021-10-22 13:33:27.356451,0.206,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.356453,2021-10-22 13:33:27.356453,0.206,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.356465,2021-10-22 13:33:27.356465,0.206,0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.356465,2021-10-22 13:33:27.356465,0.205,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.359178,2021-10-22 13:33:27.359178,0.007,-0.895,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.359349,2021-10-22 13:33:27.359349,0.046,-0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.592642,2021-10-22 13:33:27.592642,0.203,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.602693,2021-10-22 13:33:27.602693,0.198,0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.603578,2021-10-22 13:33:27.603578,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.603787,2021-10-22 13:33:27.603787,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.717074,2021-10-22 13:33:27.717074,0.196,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724549,2021-10-22 13:33:27.724549,0.014,0.667,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724565,2021-10-22 13:33:27.724565,0.194,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724572,2021-10-22 13:33:27.724572,0.194,0.333,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724574,2021-10-22 13:33:27.724574,0.194,0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724584,2021-10-22 13:33:27.724584,0.194,0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724598,2021-10-22 13:33:27.724598,0.012,0.667,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.724651,2021-10-22 13:33:27.724651,0.012,0.714,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.725466,2021-10-22 13:33:27.725466,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.725571,2021-10-22 13:33:27.725571,0.011,0.6,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.729964,2021-10-22 13:33:27.729964,0.011,0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.729989,2021-10-22 13:33:27.729989,0.011,0.714,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:27.730785,2021-10-22 13:33:27.730785,0.011,0.75,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.069023,2021-10-22 13:33:28.069023,0.012,0.714,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.079146,2021-10-22 13:33:28.079146,0.012,0.75,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.927659,2021-10-22 13:33:28.927659,0.047,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.927668,2021-10-22 13:33:28.927668,0.036,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.928132,2021-10-22 13:33:28.928132,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.928946,2021-10-22 13:33:28.928946,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.930108,2021-10-22 13:33:28.930108,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:28.933480,2021-10-22 13:33:28.933480,0.187,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:29.137514,2021-10-22 13:33:29.137514,-2.0,1.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:29.428254,2021-10-22 13:33:29.428254,0.016,0.0,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:31.209982,2021-10-22 13:33:31.209982,0.016,-0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:31.211754,2021-10-22 13:33:31.211754,0.016,-0.846,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:31.211781,2021-10-22 13:33:31.211781,0.016,-0.5,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:31.638592,2021-10-22 13:33:31.638592,0.016,-0.412,70,7.091,50.0,5877.0,35.76110345414327
SMPL,2021,4,2021-10-22 09:33:00,2021-10-22 09:33:34.576279,2021-10-22 13:33:34.576279,0.016,-0.333,70,7.091,50.0,5877.0,35.76110345414327
