tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:15.702219,2021-08-05 15:06:15.702219,0.005,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:19.336161,2021-08-05 15:06:19.336161,0.002,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:19.337178,2021-08-05 15:06:19.337178,0.007,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:19.567416,2021-08-05 15:06:19.567416,0.004,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:20.291037,2021-08-05 15:06:20.291037,0.009,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:20.368101,2021-08-05 15:06:20.368101,0.004,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:21.343953,2021-08-05 15:06:21.343953,0.009,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:21.352047,2021-08-05 15:06:21.352047,0.004,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:21.352147,2021-08-05 15:06:21.352147,0.048,-0.333,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.815532,2021-08-05 15:06:37.815532,0.005,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.816915,2021-08-05 15:06:37.816915,0.005,0.2,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.816915,2021-08-05 15:06:37.816915,0.005,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.816915,2021-08-05 15:06:37.816915,0.006,0.2,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.816915,2021-08-05 15:06:37.816915,0.006,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.816950,2021-08-05 15:06:37.816950,0.007,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.817482,2021-08-05 15:06:37.817482,0.006,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.818428,2021-08-05 15:06:37.818428,0.007,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.823390,2021-08-05 15:06:37.823390,0.006,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.847307,2021-08-05 15:06:37.847307,0.007,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:37.847442,2021-08-05 15:06:37.847442,0.006,-0.6,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:41.269320,2021-08-05 15:06:41.269320,0.008,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:44.783665,2021-08-05 15:06:44.783665,0.013,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:46.758924,2021-08-05 15:06:46.758924,0.008,0.667,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:46.759636,2021-08-05 15:06:46.759636,0.005,-0.5,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:52.387256,2021-08-05 15:06:52.387256,0.005,-0.6,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:56.867008,2021-08-05 15:06:56.867008,0.013,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:58.217908,2021-08-05 15:06:58.217908,0.008,0.0,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:06:00,2021-08-05 11:06:58.218620,2021-08-05 15:06:58.218620,0.005,-0.5,48,0.543,64.0,3105.0,73.11394524959742
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.775578,2021-08-05 15:07:06.775578,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.775649,2021-08-05 15:07:06.775649,0.001,0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.776169,2021-08-05 15:07:06.776169,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.776264,2021-08-05 15:07:06.776264,0.002,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.776274,2021-08-05 15:07:06.776274,0.002,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.776284,2021-08-05 15:07:06.776284,0.002,-0.6,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:06.776385,2021-08-05 15:07:06.776385,0.002,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:09.286382,2021-08-05 15:07:09.286382,0.001,0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:09.287014,2021-08-05 15:07:09.287014,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.415528,2021-08-05 15:07:13.415528,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416210,2021-08-05 15:07:13.416210,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416230,2021-08-05 15:07:13.416230,0.006,-0.6,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416245,2021-08-05 15:07:13.416245,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416250,2021-08-05 15:07:13.416250,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416310,2021-08-05 15:07:13.416310,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:13.416741,2021-08-05 15:07:13.416741,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:19.294569,2021-08-05 15:07:19.294569,0.006,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:19.294609,2021-08-05 15:07:19.294609,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.326173,2021-08-05 15:07:20.326173,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.326248,2021-08-05 15:07:20.326248,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.326724,2021-08-05 15:07:20.326724,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.326785,2021-08-05 15:07:20.326785,0.005,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.326825,2021-08-05 15:07:20.326825,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:20.356921,2021-08-05 15:07:20.356921,0.006,-0.6,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:25.115877,2021-08-05 15:07:25.115877,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:25.115887,2021-08-05 15:07:25.115887,0.005,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:25.117130,2021-08-05 15:07:25.117130,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:26.605346,2021-08-05 15:07:26.605346,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:28.182584,2021-08-05 15:07:28.182584,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:33.835613,2021-08-05 15:07:33.835613,0.006,-0.6,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:33.835652,2021-08-05 15:07:33.835652,0.006,-0.667,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:33.950125,2021-08-05 15:07:33.950125,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:33.950186,2021-08-05 15:07:33.950186,0.001,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:33.950646,2021-08-05 15:07:33.950646,0.006,-0.6,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.294975,2021-08-05 15:07:34.294975,0.001,0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.294980,2021-08-05 15:07:34.294980,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.294990,2021-08-05 15:07:34.294990,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.924348,2021-08-05 15:07:34.924348,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.924388,2021-08-05 15:07:34.924388,0.006,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.924418,2021-08-05 15:07:34.924418,0.001,0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.928132,2021-08-05 15:07:34.928132,0.001,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.928207,2021-08-05 15:07:34.928207,0.006,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.928618,2021-08-05 15:07:34.928618,0.005,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.930462,2021-08-05 15:07:34.930462,0.002,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:34.931014,2021-08-05 15:07:34.931014,0.002,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:37.929274,2021-08-05 15:07:37.929274,0.013,-0.5,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:37.931450,2021-08-05 15:07:37.931450,0.003,-0.333,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:07:00,2021-08-05 11:07:37.931525,2021-08-05 15:07:37.931525,0.003,0.0,48,0.121,63.0,5566.0,73.15445382680561
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:10.419570,2021-08-05 15:08:10.419570,0.002,-0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:10.419645,2021-08-05 15:08:10.419645,0.009,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:10.420608,2021-08-05 15:08:10.420608,2.0,-1.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.924519,2021-08-05 15:08:23.924519,0.002,-0.2,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.924589,2021-08-05 15:08:23.924589,0.002,-0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.925260,2021-08-05 15:08:23.925260,0.004,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.927947,2021-08-05 15:08:23.927947,0.002,-0.2,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.927997,2021-08-05 15:08:23.927997,0.002,-0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.928964,2021-08-05 15:08:23.928964,0.002,-0.2,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.929310,2021-08-05 15:08:23.929310,0.002,-0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.929666,2021-08-05 15:08:23.929666,0.005,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.929926,2021-08-05 15:08:23.929926,0.004,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.929942,2021-08-05 15:08:23.929942,0.005,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.930072,2021-08-05 15:08:23.930072,0.004,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.933670,2021-08-05 15:08:23.933670,0.002,-0.2,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.934187,2021-08-05 15:08:23.934187,0.004,-0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.934197,2021-08-05 15:08:23.934197,0.004,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:23.934252,2021-08-05 15:08:23.934252,0.002,-0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:25.561364,2021-08-05 15:08:25.561364,0.004,-0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.624058,2021-08-05 15:08:41.624058,0.002,0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.624113,2021-08-05 15:08:41.624113,0.002,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.624215,2021-08-05 15:08:41.624215,0.007,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.624755,2021-08-05 15:08:41.624755,0.004,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.624860,2021-08-05 15:08:41.624860,0.003,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.625762,2021-08-05 15:08:41.625762,0.002,0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.625812,2021-08-05 15:08:41.625812,0.002,0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.625917,2021-08-05 15:08:41.625917,0.002,0.6,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.628388,2021-08-05 15:08:41.628388,0.002,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.628539,2021-08-05 15:08:41.628539,0.002,0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.631416,2021-08-05 15:08:41.631416,0.002,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.631476,2021-08-05 15:08:41.631476,0.002,0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.631561,2021-08-05 15:08:41.631561,0.002,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.632258,2021-08-05 15:08:41.632258,0.003,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.638888,2021-08-05 15:08:41.638888,2.0,-1.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.726993,2021-08-05 15:08:41.726993,0.001,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:41.739638,2021-08-05 15:08:41.739638,0.006,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:42.275548,2021-08-05 15:08:42.275548,,,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:49.499697,2021-08-05 15:08:49.499697,0.001,0.333,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:49.499805,2021-08-05 15:08:49.499805,0.007,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:49.499890,2021-08-05 15:08:49.499890,0.001,-0.5,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:08:00,2021-08-05 11:08:49.500015,2021-08-05 15:08:49.500015,0.11,0.0,41,20.0,79.0,10421.0,73.10834852701277
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.195394,2021-08-05 15:09:31.195394,0.001,-0.5,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.195414,2021-08-05 15:09:31.195414,0.003,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.195770,2021-08-05 15:09:31.195770,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.197334,2021-08-05 15:09:31.197334,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.198993,2021-08-05 15:09:31.198993,0.003,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.199424,2021-08-05 15:09:31.199424,0.01,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.200963,2021-08-05 15:09:31.200963,0.02,0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.203053,2021-08-05 15:09:31.203053,0.0,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.206065,2021-08-05 15:09:31.206065,0.001,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.206075,2021-08-05 15:09:31.206075,0.001,-0.5,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216289,2021-08-05 15:09:31.216289,0.007,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216299,2021-08-05 15:09:31.216299,0.002,-0.5,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216309,2021-08-05 15:09:31.216309,0.001,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216359,2021-08-05 15:09:31.216359,0.002,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216370,2021-08-05 15:09:31.216370,0.005,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.216841,2021-08-05 15:09:31.216841,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.349110,2021-08-05 15:09:31.349110,0.11,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.408832,2021-08-05 15:09:31.408832,0.004,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.601600,2021-08-05 15:09:31.601600,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:31.601746,2021-08-05 15:09:31.601746,0.007,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:32.177043,2021-08-05 15:09:32.177043,0.012,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.491647,2021-08-05 15:09:33.491647,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492123,2021-08-05 15:09:33.492123,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492354,2021-08-05 15:09:33.492354,0.004,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492384,2021-08-05 15:09:33.492384,0.005,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492414,2021-08-05 15:09:33.492414,0.004,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492419,2021-08-05 15:09:33.492419,0.003,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.492439,2021-08-05 15:09:33.492439,0.004,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.494123,2021-08-05 15:09:33.494123,0.012,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:33.522416,2021-08-05 15:09:33.522416,0.002,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:34.219635,2021-08-05 15:09:34.219635,0.009,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:34.219736,2021-08-05 15:09:34.219736,0.009,0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:34.224673,2021-08-05 15:09:34.224673,0.004,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:34.493342,2021-08-05 15:09:34.493342,0.002,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:36.853248,2021-08-05 15:09:36.853248,0.002,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.852174,2021-08-05 15:09:38.852174,0.012,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.852770,2021-08-05 15:09:38.852770,0.005,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.852795,2021-08-05 15:09:38.852795,0.005,-0.5,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.852830,2021-08-05 15:09:38.852830,0.005,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.853201,2021-08-05 15:09:38.853201,2.0,-1.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.854785,2021-08-05 15:09:38.854785,0.002,-0.333,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.856995,2021-08-05 15:09:38.856995,0.012,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.857561,2021-08-05 15:09:38.857561,0.005,-0.2,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:38.857586,2021-08-05 15:09:38.857586,0.005,0.0,50,10.411,62.0,6360.0,73.03942610062892
CPA,2021,2,2021-08-05 11:09:00,2021-08-05 11:09:39.355857,2021-08-05 15:09:39.355857,0.005,-0.2,50,10.411,62.0,6360.0,73.03942610062892
