tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.803051,2021-08-05 13:49:55.803051,0.037,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.803241,2021-08-05 13:49:55.803241,0.006,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.803306,2021-08-05 13:49:55.803306,0.012,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.829600,2021-08-05 13:49:55.829600,0.004,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.829644,2021-08-05 13:49:55.829644,0.007,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.829794,2021-08-05 13:49:55.829794,2.0,-1.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.891982,2021-08-05 13:49:55.891982,0.006,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.892027,2021-08-05 13:49:55.892027,0.006,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.892343,2021-08-05 13:49:55.892343,0.003,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.892358,2021-08-05 13:49:55.892358,0.007,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:55.994300,2021-08-05 13:49:55.994300,0.006,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.041999,2021-08-05 13:49:56.041999,0.273,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.042059,2021-08-05 13:49:56.042059,0.487,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058803,2021-08-05 13:49:56.058803,0.012,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058813,2021-08-05 13:49:56.058813,0.273,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058813,2021-08-05 13:49:56.058813,0.273,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058813,2021-08-05 13:49:56.058813,0.273,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058813,2021-08-05 13:49:56.058813,0.273,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058819,2021-08-05 13:49:56.058819,0.273,-0.5,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058870,2021-08-05 13:49:56.058870,0.003,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.058909,2021-08-05 13:49:56.058909,0.007,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.059406,2021-08-05 13:49:56.059406,0.002,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.059445,2021-08-05 13:49:56.059445,0.007,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.088901,2021-08-05 13:49:56.088901,0.272,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.088901,2021-08-05 13:49:56.088901,0.272,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.088901,2021-08-05 13:49:56.088901,0.272,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.088901,2021-08-05 13:49:56.088901,0.272,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.089922,2021-08-05 13:49:56.089922,0.272,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.238916,2021-08-05 13:49:56.238916,0.273,-0.6,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.260302,2021-08-05 13:49:56.260302,0.273,-0.5,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.288885,2021-08-05 13:49:56.288885,0.273,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.328630,2021-08-05 13:49:56.328630,0.273,0.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.625616,2021-08-05 13:49:56.625616,-2.0,1.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.839294,2021-08-05 13:49:56.839294,0.009,-0.75,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.843067,2021-08-05 13:49:56.843067,2.0,-1.0,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:56.843183,2021-08-05 13:49:56.843183,0.016,-0.333,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:49:00,2021-08-05 09:49:57.742169,2021-08-05 13:49:57.742169,0.009,-0.75,47,21.124,60.0,3106.0,83.60115260785577
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:08.572123,2021-08-05 13:50:08.572123,0.015,-0.75,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289369,2021-08-05 13:50:23.289369,0.007,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289399,2021-08-05 13:50:23.289399,0.017,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289418,2021-08-05 13:50:23.289418,0.011,-0.5,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289499,2021-08-05 13:50:23.289499,0.038,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289528,2021-08-05 13:50:23.289528,0.015,0.333,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289563,2021-08-05 13:50:23.289563,0.019,0.333,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289579,2021-08-05 13:50:23.289579,0.023,0.333,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289598,2021-08-05 13:50:23.289598,2.0,-1.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289693,2021-08-05 13:50:23.289693,2.0,-1.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289754,2021-08-05 13:50:23.289754,,,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289885,2021-08-05 13:50:23.289885,0.041,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289994,2021-08-05 13:50:23.289994,2.0,-1.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.289999,2021-08-05 13:50:23.289999,,,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.290049,2021-08-05 13:50:23.290049,2.0,-1.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.290109,2021-08-05 13:50:23.290109,,,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.290310,2021-08-05 13:50:23.290310,2.0,-1.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.290330,2021-08-05 13:50:23.290330,,,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.439675,2021-08-05 13:50:23.439675,0.487,-0.333,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.454105,2021-08-05 13:50:23.454105,0.035,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:23.459111,2021-08-05 13:50:23.459111,0.055,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:28.593463,2021-08-05 13:50:28.593463,0.023,-0.6,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:28.594184,2021-08-05 13:50:28.594184,0.011,-0.333,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:28.594691,2021-08-05 13:50:28.594691,,,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:33.276861,2021-08-05 13:50:33.276861,0.01,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:33.488574,2021-08-05 13:50:33.488574,0.01,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:45.751180,2021-08-05 13:50:45.751180,0.01,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:45.753345,2021-08-05 13:50:45.753345,0.016,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:46.605622,2021-08-05 13:50:46.605622,0.014,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:46.622351,2021-08-05 13:50:46.622351,0.016,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:46.623944,2021-08-05 13:50:46.623944,0.009,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:50:00,2021-08-05 09:50:51.231288,2021-08-05 13:50:51.231288,0.009,0.0,32,36.703,36.0,1763.0,83.31883153715259
MMS,2021,3,2021-08-05 09:51:00,2021-08-05 09:51:02.748568,2021-08-05 13:51:02.748568,0.008,0.0,2,0.004,2.0,20.0,83.4375
MMS,2021,3,2021-08-05 09:51:00,2021-08-05 09:51:15.492476,2021-08-05 13:51:15.492476,0.008,0.333,2,0.004,2.0,20.0,83.4375
MMS,2021,3,2021-08-05 09:54:00,2021-08-05 09:54:30.016272,2021-08-05 13:54:30.016272,0.008,0.0,1,,4.0,124.0,83.29596774193548
MMS,2021,4,2021-11-18 09:25:00,2021-11-18 09:25:00.047184,2021-11-18 14:25:00.047184,0.203,-0.333,1,,,,
MMS,2021,4,2021-11-18 09:26:00,2021-11-18 09:26:34.091554,2021-11-18 14:26:34.091554,0.203,-0.333,4,3.519,,,
MMS,2021,4,2021-11-18 09:26:00,2021-11-18 09:26:34.092141,2021-11-18 14:26:34.092141,0.158,0.0,4,3.519,,,
MMS,2021,4,2021-11-18 09:26:00,2021-11-18 09:26:34.092321,2021-11-18 14:26:34.092321,0.161,0.333,4,3.519,,,
MMS,2021,4,2021-11-18 09:26:00,2021-11-18 09:26:34.092326,2021-11-18 14:26:34.092326,0.204,0.0,4,3.519,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:11.765248,2021-11-18 14:28:11.765248,0.114,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:54.048234,2021-11-18 14:28:54.048234,0.167,-0.333,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:54.178740,2021-11-18 14:28:54.178740,0.065,-0.333,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:55.204849,2021-11-18 14:28:55.204849,0.203,-0.333,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:55.205515,2021-11-18 14:28:55.205515,0.105,0.333,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:55.214552,2021-11-18 14:28:55.214552,0.115,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:57.194233,2021-11-18 14:28:57.194233,0.089,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:57.194233,2021-11-18 14:28:57.194233,0.089,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:57.194233,2021-11-18 14:28:57.194233,0.115,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:28:00,2021-11-18 09:28:57.194233,2021-11-18 14:28:57.194233,0.115,0.0,8,4.37,,,
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:02.590486,2021-11-18 14:29:02.590486,0.167,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:02.603993,2021-11-18 14:29:02.603993,0.065,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:03.213375,2021-11-18 14:29:03.213375,0.106,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:04.180503,2021-11-18 14:29:04.180503,0.036,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:04.255176,2021-11-18 14:29:04.255176,0.082,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:51.716477,2021-11-18 14:29:51.716477,0.052,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.100014,2021-11-18 14:29:58.100014,0.024,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.100659,2021-11-18 14:29:58.100659,0.053,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.106222,2021-11-18 14:29:58.106222,0.039,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.106543,2021-11-18 14:29:58.106543,0.072,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.112512,2021-11-18 14:29:58.112512,0.06,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.113404,2021-11-18 14:29:58.113404,0.084,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.129477,2021-11-18 14:29:58.129477,0.036,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.207017,2021-11-18 14:29:58.207017,0.048,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:58.233671,2021-11-18 14:29:58.233671,0.043,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.517831,2021-11-18 14:29:59.517831,0.059,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.517834,2021-11-18 14:29:59.517834,0.15,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.517910,2021-11-18 14:29:59.517910,0.042,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.517954,2021-11-18 14:29:59.517954,0.043,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.517959,2021-11-18 14:29:59.517959,0.053,-0.333,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.518180,2021-11-18 14:29:59.518180,0.042,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:29:00,2021-11-18 09:29:59.542107,2021-11-18 14:29:59.542107,0.042,0.0,22,2.381,1.0,1.0,85.8
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:00.043371,2021-11-18 14:30:00.043371,0.053,-0.333,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:00.060657,2021-11-18 14:30:00.060657,0.062,0.0,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:00.082749,2021-11-18 14:30:00.082749,0.094,0.0,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:00.467748,2021-11-18 14:30:00.467748,0.087,-0.333,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.113828,2021-11-18 14:30:01.113828,0.078,0.0,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.114102,2021-11-18 14:30:01.114102,0.078,0.0,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.114753,2021-11-18 14:30:01.114753,0.076,0.5,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.167740,2021-11-18 14:30:01.167740,0.059,-0.333,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.377624,2021-11-18 14:30:01.377624,0.044,0.077,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:01.660894,2021-11-18 14:30:01.660894,0.059,-0.5,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:33.560802,2021-11-18 14:30:33.560802,0.041,0.0,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:30:00,2021-11-18 09:30:33.653879,2021-11-18 14:30:33.653879,0.041,-0.2,12,1.428,7.0,4785.0,85.03499895506792
MMS,2021,4,2021-11-18 09:31:00,2021-11-18 09:31:24.161324,2021-11-18 14:31:24.161324,0.023,0.0,2,0.583,4.0,50.0,84.35667000000001
MMS,2021,4,2021-11-18 09:31:00,2021-11-18 09:31:27.080273,2021-11-18 14:31:27.080273,0.023,0.333,2,0.583,4.0,50.0,84.35667000000001
MMS,2021,4,2021-11-18 09:32:00,2021-11-18 09:32:03.145323,2021-11-18 14:32:03.145323,0.023,0.5,2,0.0,7.0,306.0,84.91616013071895
MMS,2021,4,2021-11-18 09:32:00,2021-11-18 09:32:35.477411,2021-11-18 14:32:35.477411,0.023,0.333,2,0.0,7.0,306.0,84.91616013071895
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.786125,2021-11-18 14:33:28.786125,0.005,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.786335,2021-11-18 14:33:28.786335,0.023,0.5,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.787036,2021-11-18 14:33:28.787036,0.023,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.787447,2021-11-18 14:33:28.787447,0.028,-0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.787463,2021-11-18 14:33:28.787463,0.028,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.787668,2021-11-18 14:33:28.787668,0.049,-0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.787923,2021-11-18 14:33:28.787923,0.079,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.788019,2021-11-18 14:33:28.788019,0.028,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.788019,2021-11-18 14:33:28.788019,0.028,0.714,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.788019,2021-11-18 14:33:28.788019,0.024,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.788019,2021-11-18 14:33:28.788019,0.024,0.714,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.790610,2021-11-18 14:33:28.790610,-2.0,1.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.791281,2021-11-18 14:33:28.791281,-2.0,1.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.801350,2021-11-18 14:33:28.801350,0.019,-0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.818060,2021-11-18 14:33:28.818060,0.026,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:28.821934,2021-11-18 14:33:28.821934,-2.0,1.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:31.607676,2021-11-18 14:33:31.607676,0.026,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:32.729292,2021-11-18 14:33:32.729292,0.021,-0.6,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:35.301935,2021-11-18 14:33:35.301935,0.024,-0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:39.120125,2021-11-18 14:33:39.120125,-2.0,1.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:39.500596,2021-11-18 14:33:39.500596,0.024,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:40.106246,2021-11-18 14:33:40.106246,0.024,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:48.385976,2021-11-18 14:33:48.385976,0.053,0.0,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:48.418543,2021-11-18 14:33:48.418543,0.029,0.6,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:48.421585,2021-11-18 14:33:48.421585,0.021,-0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:49.050419,2021-11-18 14:33:49.050419,0.027,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:49.055240,2021-11-18 14:33:49.055240,0.017,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:49.795242,2021-11-18 14:33:49.795242,0.017,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:49.797463,2021-11-18 14:33:49.797463,0.017,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:58.169962,2021-11-18 14:33:58.169962,0.016,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:33:00,2021-11-18 09:33:58.172783,2021-11-18 14:33:58.172783,0.016,0.333,29,19.909,108.0,12176.0,85.01109559789751
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.122707,2021-11-18 14:34:05.122707,0.016,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123624,2021-11-18 14:34:05.123624,0.005,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123720,2021-11-18 14:34:05.123720,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123720,2021-11-18 14:34:05.123720,0.016,-0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123720,2021-11-18 14:34:05.123720,0.016,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123720,2021-11-18 14:34:05.123720,0.016,-0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123759,2021-11-18 14:34:05.123759,0.018,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123809,2021-11-18 14:34:05.123809,0.053,0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123834,2021-11-18 14:34:05.123834,0.005,0.0,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.123840,2021-11-18 14:34:05.123840,0.016,-0.333,53,23.528,47.0,2622.0,84.08113653699466
MMS,2021,4,2021-11-18 09:34:00,2021-11-18 09:34:05.124015,2021-11-18 14:34:05.124015,,,53,23.528,47.0,2622.0,84.08113653699466
