tic,year,quarter,ts_min,Timestamp_ET,Timestamp_UTC,Bid_Ask_Spread,Order_Book_Imbalance,Quote_Revision_Frequency,Quote_Volatility,trade_count,trade_volume,trade_vwap
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.057636,2021-04-09 16:14:50.057636,0.005,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.058598,2021-04-09 16:14:50.058598,0.006,0.333,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.061914,2021-04-09 16:14:50.061914,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.062937,2021-04-09 16:14:50.062937,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.449333,2021-04-09 16:14:50.449333,0.01,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.450128,2021-04-09 16:14:50.450128,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.737312,2021-04-09 16:14:50.737312,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.738443,2021-04-09 16:14:50.738443,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.739433,2021-04-09 16:14:50.739433,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.740529,2021-04-09 16:14:50.740529,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.741415,2021-04-09 16:14:50.741415,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.742428,2021-04-09 16:14:50.742428,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.743402,2021-04-09 16:14:50.743402,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.744462,2021-04-09 16:14:50.744462,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.745511,2021-04-09 16:14:50.745511,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.746522,2021-04-09 16:14:50.746522,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.747582,2021-04-09 16:14:50.747582,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.748683,2021-04-09 16:14:50.748683,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.749563,2021-04-09 16:14:50.749563,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.750573,2021-04-09 16:14:50.750573,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.751618,2021-04-09 16:14:50.751618,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.752527,2021-04-09 16:14:50.752527,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.753476,2021-04-09 16:14:50.753476,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.754489,2021-04-09 16:14:50.754489,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.755518,2021-04-09 16:14:50.755518,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.756479,2021-04-09 16:14:50.756479,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.757609,2021-04-09 16:14:50.757609,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.758642,2021-04-09 16:14:50.758642,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.759518,2021-04-09 16:14:50.759518,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.760559,2021-04-09 16:14:50.760559,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.761643,2021-04-09 16:14:50.761643,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.762524,2021-04-09 16:14:50.762524,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.763492,2021-04-09 16:14:50.763492,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.764444,2021-04-09 16:14:50.764444,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.765411,2021-04-09 16:14:50.765411,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.766414,2021-04-09 16:14:50.766414,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.767335,2021-04-09 16:14:50.767335,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.768427,2021-04-09 16:14:50.768427,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.769310,2021-04-09 16:14:50.769310,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.770288,2021-04-09 16:14:50.770288,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.771342,2021-04-09 16:14:50.771342,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.772371,2021-04-09 16:14:50.772371,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:50.773450,2021-04-09 16:14:50.773450,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.001008,2021-04-09 16:14:51.001008,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.494244,2021-04-09 16:14:51.494244,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.501311,2021-04-09 16:14:51.501311,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.502424,2021-04-09 16:14:51.502424,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.503492,2021-04-09 16:14:51.503492,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.504529,2021-04-09 16:14:51.504529,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.505458,2021-04-09 16:14:51.505458,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.506543,2021-04-09 16:14:51.506543,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.507595,2021-04-09 16:14:51.507595,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.508587,2021-04-09 16:14:51.508587,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.509553,2021-04-09 16:14:51.509553,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.510567,2021-04-09 16:14:51.510567,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.511675,2021-04-09 16:14:51.511675,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.512658,2021-04-09 16:14:51.512658,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.513696,2021-04-09 16:14:51.513696,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.514715,2021-04-09 16:14:51.514715,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.515678,2021-04-09 16:14:51.515678,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.516546,2021-04-09 16:14:51.516546,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.517495,2021-04-09 16:14:51.517495,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.518480,2021-04-09 16:14:51.518480,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.519602,2021-04-09 16:14:51.519602,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.520484,2021-04-09 16:14:51.520484,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.521449,2021-04-09 16:14:51.521449,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.522422,2021-04-09 16:14:51.522422,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.523384,2021-04-09 16:14:51.523384,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.526285,2021-04-09 16:14:51.526285,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.527265,2021-04-09 16:14:51.527265,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.528298,2021-04-09 16:14:51.528298,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.529324,2021-04-09 16:14:51.529324,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.530306,2021-04-09 16:14:51.530306,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.531451,2021-04-09 16:14:51.531451,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.532394,2021-04-09 16:14:51.532394,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.533478,2021-04-09 16:14:51.533478,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.534340,2021-04-09 16:14:51.534340,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.535251,2021-04-09 16:14:51.535251,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.536124,2021-04-09 16:14:51.536124,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.537094,2021-04-09 16:14:51.537094,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.538133,2021-04-09 16:14:51.538133,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.539032,2021-04-09 16:14:51.539032,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.539959,2021-04-09 16:14:51.539959,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.540981,2021-04-09 16:14:51.540981,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:51.542061,2021-04-09 16:14:51.542061,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.000445,2021-04-09 16:14:53.000445,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.049505,2021-04-09 16:14:53.049505,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.050582,2021-04-09 16:14:53.050582,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.051540,2021-04-09 16:14:53.051540,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.052614,2021-04-09 16:14:53.052614,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.053634,2021-04-09 16:14:53.053634,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.054675,2021-04-09 16:14:53.054675,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.055776,2021-04-09 16:14:53.055776,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.056734,2021-04-09 16:14:53.056734,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.057743,2021-04-09 16:14:53.057743,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.058747,2021-04-09 16:14:53.058747,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.059658,2021-04-09 16:14:53.059658,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.060718,2021-04-09 16:14:53.060718,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.061705,2021-04-09 16:14:53.061705,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.062672,2021-04-09 16:14:53.062672,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.063557,2021-04-09 16:14:53.063557,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.064615,2021-04-09 16:14:53.064615,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.065750,2021-04-09 16:14:53.065750,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.066796,2021-04-09 16:14:53.066796,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.067810,2021-04-09 16:14:53.067810,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.068938,2021-04-09 16:14:53.068938,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.069906,2021-04-09 16:14:53.069906,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.070957,2021-04-09 16:14:53.070957,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.071891,2021-04-09 16:14:53.071891,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.072932,2021-04-09 16:14:53.072932,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.073968,2021-04-09 16:14:53.073968,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.074924,2021-04-09 16:14:53.074924,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.268177,2021-04-09 16:14:53.268177,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.269237,2021-04-09 16:14:53.269237,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.270246,2021-04-09 16:14:53.270246,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.271338,2021-04-09 16:14:53.271338,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.272389,2021-04-09 16:14:53.272389,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.273272,2021-04-09 16:14:53.273272,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.274289,2021-04-09 16:14:53.274289,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.275349,2021-04-09 16:14:53.275349,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.276448,2021-04-09 16:14:53.276448,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.277348,2021-04-09 16:14:53.277348,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.278281,2021-04-09 16:14:53.278281,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.279400,2021-04-09 16:14:53.279400,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.280293,2021-04-09 16:14:53.280293,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.281170,2021-04-09 16:14:53.281170,0.069,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:14:00,2021-04-09 12:14:53.282292,2021-04-09 16:14:53.282292,0.15,0.0,347,3.438,6.0,44.0,88.89204545454545
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.026173,2021-04-09 16:15:01.026173,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.228589,2021-04-09 16:15:01.228589,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.234388,2021-04-09 16:15:01.234388,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.257283,2021-04-09 16:15:01.257283,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.290451,2021-04-09 16:15:01.290451,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.298902,2021-04-09 16:15:01.298902,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.299965,2021-04-09 16:15:01.299965,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.301077,2021-04-09 16:15:01.301077,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.302017,2021-04-09 16:15:01.302017,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.303013,2021-04-09 16:15:01.303013,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.304067,2021-04-09 16:15:01.304067,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.305009,2021-04-09 16:15:01.305009,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.305959,2021-04-09 16:15:01.305959,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.306877,2021-04-09 16:15:01.306877,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.307784,2021-04-09 16:15:01.307784,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.308740,2021-04-09 16:15:01.308740,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.309737,2021-04-09 16:15:01.309737,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.310628,2021-04-09 16:15:01.310628,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.311738,2021-04-09 16:15:01.311738,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.312598,2021-04-09 16:15:01.312598,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.313584,2021-04-09 16:15:01.313584,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.314491,2021-04-09 16:15:01.314491,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.315498,2021-04-09 16:15:01.315498,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.316466,2021-04-09 16:15:01.316466,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.317368,2021-04-09 16:15:01.317368,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.318306,2021-04-09 16:15:01.318306,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.319443,2021-04-09 16:15:01.319443,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.320443,2021-04-09 16:15:01.320443,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.321576,2021-04-09 16:15:01.321576,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.322684,2021-04-09 16:15:01.322684,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.323763,2021-04-09 16:15:01.323763,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.324764,2021-04-09 16:15:01.324764,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.325901,2021-04-09 16:15:01.325901,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.326852,2021-04-09 16:15:01.326852,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.327982,2021-04-09 16:15:01.327982,0.069,0.0,130,3.457,2.0,120.0,88.82083333333334
PSMT,2021,2,2021-04-09 12:15:00,2021-04-09 12:15:01.328910,2021-04-09 16:15:01.328910,0.15,0.0,130,3.457,2.0,120.0,88.82083333333334
